home_team,away_team,is_home,season,venue,attendance,total_shots,fouls_committed,yellow_cards,won_corners,red_cards,saves,possession_pct,accurate_passes,total_passes,accurate_crosses,total_crosses,longball_pct,blocked_shots,effective_tackles,total_tackles,interceptions,total_clearance
Liverpool,Norwich City,True,2020,Anfield,53333,15,9,0,11,0,4,57.9,387,477,5,32,0.5,3,13,21,14,5
Liverpool,Norwich City,False,2020,Anfield,53333,12,9,2,2,0,4,42.1,278,363,1,2,0.4,2,8,12,11,35
AFC Bournemouth,Sheffield United,True,2020,Vitality Stadium,10714,13,10,2,3,0,2,52.9,384,485,2,14,0.3,3,13,18,13,13
AFC Bournemouth,Sheffield United,False,2020,Vitality Stadium,10714,8,19,1,4,0,2,47.1,332,428,4,18,0.3,1,11,14,14,16
Burnley,Southampton,True,2020,Turf Moor,19784,10,6,0,2,0,3,46.5,183,332,6,14,0.3,2,12,21,14,13
Burnley,Southampton,False,2020,Turf Moor,19784,11,12,0,7,0,1,53.5,249,393,5,10,0.3,3,5,7,10,18
Crystal Palace,Everton,True,2020,Selhurst Park,25151,6,16,2,6,0,2,35.4,161,268,1,14,0.3,4,14,21,10,21
Crystal Palace,Everton,False,2020,Selhurst Park,25151,10,14,1,2,1,2,64.6,401,500,3,17,0.5,4,7,14,14,18
Tottenham Hotspur,Aston Villa,False,2020,Tottenham Hotspur Stadium,60407,7,9,0,0,0,3,29.9,200,256,2,8,0.4,1,13,29,9,39
Tottenham Hotspur,Aston Villa,True,2020,Tottenham Hotspur Stadium,60407,31,13,1,14,0,3,70.1,526,587,6,38,0.7,10,12,17,5,6
Watford,Brighton & Hove Albion,False,2020,Vicarage Road,20245,5,11,1,2,0,3,51.8,347,442,2,12,0.5,0,14,24,11,24
Watford,Brighton & Hove Albion,True,2020,Vicarage Road,20245,11,15,0,5,0,1,48.2,325,414,4,14,0.5,4,4,12,12,10
West Ham United,Manchester City,False,2020,London Stadium,59870,14,13,2,1,0,3,57.1,473,547,2,6,0.6,2,13,18,13,13
West Ham United,Manchester City,True,2020,London Stadium,59870,5,6,2,1,0,4,42.9,325,403,1,12,0.5,0,10,18,9,9
Leicester City,Wolverhampton Wanderers,True,2020,King Power Stadium,32015,16,3,0,12,0,2,70,564,665,7,29,0.5,5,13,20,7,12
Leicester City,Wolverhampton Wanderers,False,2020,King Power Stadium,32015,8,13,2,3,0,1,30,202,291,2,6,0.4,2,11,19,9,33
Manchester United,Chelsea,False,2020,,73620,18,13,4,5,0,1,53.8,442,523,4,19,0.4,4,9,21,15,11
Manchester United,Chelsea,True,2020,,73620,11,15,3,3,0,7,46.2,363,449,4,14,0.5,4,10,16,12,19
Newcastle United,Arsenal,False,2020,St. James' Park,47635,8,7,3,3,0,2,61.9,523,616,1,10,0.5,2,6,11,6,22
Newcastle United,Arsenal,True,2020,St. James' Park,47635,9,12,1,5,0,1,38.1,287,378,1,15,0.4,3,17,26,20,17
Arsenal,Burnley,True,2020,Emirates Stadium,60214,15,13,2,10,0,3,67.5,443,529,5,17,0.5,3,7,12,9,28
Arsenal,Burnley,False,2020,Emirates Stadium,60214,18,11,1,7,0,7,32.5,151,234,11,30,0.3,4,11,16,6,25
Aston Villa,AFC Bournemouth,False,2020,Villa Park,40996,12,13,2,5,0,6,37.4,208,295,4,14,0.3,4,9,15,11,25
Aston Villa,AFC Bournemouth,True,2020,Villa Park,40996,21,10,0,11,0,2,62.6,402,490,10,31,0.5,5,6,7,9,15
Brighton & Hove Albion,West Ham United,True,2020,American Express Stadium,30459,16,11,0,8,0,2,57.3,395,497,11,25,0.5,3,9,20,12,16
Brighton & Hove Albion,West Ham United,False,2020,American Express Stadium,30459,8,10,2,6,0,3,42.7,276,377,1,14,0.3,1,15,22,15,14
Everton,Watford,True,2020,Goodison Park,39066,12,11,2,4,0,2,44.1,204,303,3,11,0.4,4,16,20,6,35
Everton,Watford,False,2020,Goodison Park,39066,8,11,3,7,0,1,55.9,280,388,6,20,0.5,2,19,34,9,13
Manchester City,Tottenham Hotspur,True,2020,Etihad Stadium,54503,30,14,1,13,0,0,55.4,551,610,8,31,0.6,12,7,15,10,10
Manchester City,Tottenham Hotspur,False,2020,Etihad Stadium,54503,3,4,0,2,0,8,44.6,425,506,1,5,0.3,0,10,17,6,23
Norwich City,Newcastle United,False,2020,Carrow Road,27059,12,11,3,5,0,5,36.7,271,336,6,21,0.5,1,10,14,11,13
Norwich City,Newcastle United,True,2020,Carrow Road,27059,15,9,1,7,0,3,63.3,529,603,4,15,0.5,4,11,14,5,23
Southampton,Liverpool,False,2020,St. Mary's Stadium,31712,15,6,1,9,0,3,63.8,414,530,2,24,0.5,3,2,7,10,30
Southampton,Liverpool,True,2020,St. Mary's Stadium,31712,14,10,2,5,0,4,36.2,192,296,5,19,0.3,4,8,15,10,27
Chelsea,Leicester City,True,2020,,40629,14,9,1,4,0,2,50.2,359,454,7,20,0.5,2,14,25,10,23
Chelsea,Leicester City,False,2020,,40629,12,14,0,5,0,4,49.8,352,455,2,16,0.5,2,16,29,15,20
Sheffield United,Crystal Palace,False,2020,Bramall Lane,30197,6,11,1,4,0,2,57.5,392,498,2,12,0.3,2,15,21,13,25
Sheffield United,Crystal Palace,True,2020,Bramall Lane,30197,15,16,3,8,0,4,42.5,274,354,5,21,0.5,6,11,20,14,38
Wolverhampton Wanderers,Manchester United,False,2020,Molineux Stadium,31314,9,8,2,6,0,1,65.6,579,668,4,17,0.6,3,15,23,5,15
Wolverhampton Wanderers,Manchester United,True,2020,Molineux Stadium,31314,6,17,2,4,0,1,34.4,263,350,2,13,0.4,1,9,17,14,14
Aston Villa,Everton,True,2020,Villa Park,41922,7,10,2,0,0,1,35.2,219,301,1,7,0.5,2,6,12,13,25
Aston Villa,Everton,False,2020,Villa Park,41922,12,18,3,6,0,1,64.8,435,539,3,24,0.6,4,11,16,5,7
Brighton & Hove Albion,Southampton,True,2020,American Express Stadium,30019,12,9,1,8,1,2,50.7,296,394,5,18,0.4,3,10,16,15,10
Brighton & Hove Albion,Southampton,False,2020,American Express Stadium,30019,12,10,3,5,0,3,49.3,297,395,4,7,0.3,3,12,19,4,22
Liverpool,Arsenal,False,2020,Anfield,53298,9,5,1,4,0,2,48,447,516,2,13,0.5,2,7,16,7,27
Liverpool,Arsenal,True,2020,Anfield,53298,25,8,1,6,0,2,52,474,553,7,27,0.6,14,17,25,9,11
Manchester United,Crystal Palace,False,2020,Old Trafford,73454,5,18,4,1,0,2,28.7,141,231,1,7,0.4,1,13,25,16,26
Manchester United,Crystal Palace,True,2020,Old Trafford,73454,22,8,2,8,0,1,71.3,481,562,9,27,0.6,6,4,9,6,6
Norwich City,Chelsea,False,2020,,27032,23,9,1,8,0,3,53.4,457,543,5,18,0.6,10,18,26,11,9
Norwich City,Chelsea,True,2020,,27032,6,9,1,1,0,5,46.6,391,481,2,7,0.3,0,7,16,11,29
Sheffield United,Leicester City,False,2020,Bramall Lane,30079,10,6,0,4,0,1,50.9,358,452,6,14,0.4,4,7,13,11,38
Sheffield United,Leicester City,True,2020,Bramall Lane,30079,7,11,1,7,0,0,49.1,316,421,8,32,0.5,2,13,16,15,15
Watford,West Ham United,True,2020,Vicarage Road,20035,23,12,1,8,0,7,54.9,390,465,6,26,0.5,10,12,17,11,12
Watford,West Ham United,False,2020,Vicarage Road,20035,16,11,1,7,0,2,45.1,306,386,6,14,0.5,2,11,17,11,24
AFC Bournemouth,Manchester City,True,2020,Vitality Stadium,10486,10,7,1,4,0,2,26.2,179,249,2,15,0.4,1,5,8,16,22
AFC Bournemouth,Manchester City,False,2020,Vitality Stadium,10486,18,13,3,5,0,6,73.8,647,728,6,10,0.5,9,12,16,8,16
Tottenham Hotspur,Newcastle United,False,2020,Tottenham Hotspur Stadium,59245,8,5,2,6,0,2,19.8,142,190,2,8,0.4,3,10,15,11,54
Tottenham Hotspur,Newcastle United,True,2020,Tottenham Hotspur Stadium,59245,17,10,2,6,0,2,80.2,690,763,6,36,0.6,7,6,10,7,5
Wolverhampton Wanderers,Burnley,False,2020,Molineux Stadium,30522,13,11,2,3,0,2,34.9,202,306,6,19,0.3,3,7,12,11,27
Wolverhampton Wanderers,Burnley,True,2020,Molineux Stadium,30522,17,9,0,4,0,3,65.1,470,586,5,21,0.6,7,7,9,6,29
Burnley,Liverpool,True,2020,Turf Moor,21762,7,10,0,6,0,5,36.2,193,318,2,13,0.3,1,10,14,11,21
Burnley,Liverpool,False,2020,Turf Moor,21762,15,16,0,4,0,2,63.8,442,568,2,18,0.4,6,6,11,9,19
Chelsea,Sheffield United,True,2020,,40560,13,6,0,3,0,2,62.3,627,719,3,14,0.6,3,7,16,14,15
Chelsea,Sheffield United,False,2020,,40560,8,11,1,4,0,3,37.7,338,429,2,14,0.5,1,10,15,17,24
Crystal Palace,Aston Villa,False,2020,Selhurst Park,25248,10,16,4,2,1,4,47.2,315,379,3,14,0.4,5,13,19,15,30
Crystal Palace,Aston Villa,True,2020,Selhurst Park,25248,22,15,2,13,0,2,52.8,343,407,10,30,0.5,7,9,18,7,21
Leicester City,AFC Bournemouth,False,2020,King Power Stadium,31613,8,11,3,5,0,3,45,334,432,2,17,0.4,4,11,14,22,18
Leicester City,AFC Bournemouth,True,2020,King Power Stadium,31613,15,9,1,4,0,1,55,435,541,1,14,0.4,4,13,22,14,25
Manchester City,Brighton & Hove Albion,False,2020,Etihad Stadium,54386,6,6,1,1,0,2,46.5,454,523,2,10,0.5,3,8,18,8,14
Manchester City,Brighton & Hove Albion,True,2020,Etihad Stadium,54386,15,10,1,8,0,1,53.5,535,598,1,13,0.6,1,7,15,10,19
Newcastle United,Watford,True,2020,St. James' Park,44157,13,5,2,6,0,3,48.8,359,468,5,23,0.3,5,3,11,12,14
Newcastle United,Watford,False,2020,St. James' Park,44157,13,11,3,5,0,4,51.2,384,498,4,13,0.3,5,9,14,12,24
Southampton,Manchester United,False,2020,St. Mary's Stadium,30499,21,7,2,3,0,1,58.6,427,537,4,22,0.5,4,11,19,7,16
Southampton,Manchester United,True,2020,St. Mary's Stadium,30499,10,17,1,2,1,7,41.4,276,375,3,19,0.3,3,15,25,19,25
West Ham United,Norwich City,False,2020,London Stadium,59950,8,10,1,2,0,5,51.4,433,500,3,14,0.5,2,10,14,7,15
West Ham United,Norwich City,True,2020,London Stadium,59950,18,16,2,8,0,3,48.6,395,474,6,14,0.6,3,19,29,11,9
Arsenal,Tottenham Hotspur,True,2020,Emirates Stadium,60333,26,13,3,11,0,7,54.8,380,453,9,25,0.6,8,12,23,11,11
Arsenal,Tottenham Hotspur,False,2020,Emirates Stadium,60333,13,19,5,6,0,6,45.2,309,388,1,11,0.5,1,6,13,6,24
Everton,Wolverhampton Wanderers,True,2020,Goodison Park,39374,15,12,1,7,0,3,58.7,364,451,9,25,0.6,6,17,24,7,37
Everton,Wolverhampton Wanderers,False,2020,Goodison Park,39374,8,12,4,7,1,3,41.3,217,320,2,17,0.4,2,8,19,11,22
Brighton & Hove Albion,Burnley,True,2020,American Express Stadium,29398,14,13,0,3,0,0,62.5,372,491,1,16,0.4,2,13,21,12,20
Brighton & Hove Albion,Burnley,False,2020,American Express Stadium,29398,7,7,2,6,0,4,37.5,178,284,2,18,0.3,0,13,17,11,24
Liverpool,Newcastle United,True,2020,Anfield,51430,21,5,0,10,0,0,75.3,764,847,10,34,0.7,3,11,13,8,8
Liverpool,Newcastle United,False,2020,Anfield,51430,8,4,0,1,0,5,24.7,205,282,3,5,0.3,3,11,20,11,33
Manchester United,Leicester City,False,2020,Old Trafford,73689,9,14,2,9,0,4,58.3,373,471,1,24,0.5,2,17,30,10,11
Manchester United,Leicester City,True,2020,Old Trafford,73689,10,14,1,3,0,3,41.7,258,345,2,9,0.4,0,11,19,12,30
Norwich City,Manchester City,False,2020,Carrow Road,27035,25,7,1,16,0,0,68.6,594,671,8,46,0.7,11,9,15,7,7
Norwich City,Manchester City,True,2020,Carrow Road,27035,7,8,3,3,0,6,31.4,236,318,2,6,0.2,1,12,16,16,50
Sheffield United,Southampton,True,2020,Bramall Lane,30985,17,10,1,12,1,6,48.2,308,414,5,33,0.4,5,11,21,10,24
Sheffield United,Southampton,False,2020,Bramall Lane,30985,11,7,1,6,0,4,51.8,363,467,3,20,0.3,1,9,18,9,28
Tottenham Hotspur,Crystal Palace,False,2020,Tottenham Hotspur Stadium,59812,11,11,3,3,0,2,35.9,276,357,4,10,0.5,3,11,15,18,15
Tottenham Hotspur,Crystal Palace,True,2020,Tottenham Hotspur Stadium,59812,13,19,4,4,0,6,64.1,563,640,4,18,0.6,1,6,11,14,13
Wolverhampton Wanderers,Chelsea,False,2020,,31534,15,11,2,5,0,3,54.7,472,555,4,14,0.5,2,14,20,17,28
Wolverhampton Wanderers,Chelsea,True,2020,,31534,11,8,1,7,0,1,45.3,350,449,5,24,0.4,3,10,17,14,12
AFC Bournemouth,Everton,True,2020,Vitality Stadium,10416,13,5,0,7,0,4,40.5,232,336,2,7,0.3,2,9,18,13,37
AFC Bournemouth,Everton,False,2020,Vitality Stadium,10416,14,14,4,7,0,3,59.5,373,488,4,22,0.4,4,9,18,13,10
Watford,Arsenal,False,2020,Vicarage Road,21360,7,4,3,1,0,8,47.6,386,466,0,3,0.4,1,10,13,11,16
Watford,Arsenal,True,2020,Vicarage Road,21360,31,14,3,7,0,2,52.4,442,499,5,22,0.6,6,9,17,10,15
Aston Villa,West Ham United,True,2020,Villa Park,42010,10,13,2,2,0,1,46.6,329,408,4,17,0.4,1,9,19,12,14
Aston Villa,West Ham United,False,2020,Villa Park,42010,13,12,1,4,1,5,53.4,391,470,5,18,0.6,7,14,21,8,15
Southampton,AFC Bournemouth,False,2020,St. Mary's Stadium,30168,6,9,3,5,0,6,35.2,178,300,1,10,0.3,2,6,8,15,25
Southampton,AFC Bournemouth,True,2020,St. Mary's Stadium,30168,25,8,1,4,0,0,64.8,429,554,6,24,0.4,8,20,30,9,13
Burnley,Norwich City,True,2020,Turf Moor,19712,13,11,0,7,0,2,41.4,272,357,9,25,0.4,5,10,14,10,15
Burnley,Norwich City,False,2020,Turf Moor,19712,11,10,1,3,0,4,58.6,437,528,1,10,0.3,3,12,19,5,19
Everton,Sheffield United,True,2020,Goodison Park,39354,16,9,1,12,0,0,69.8,433,520,7,42,0.6,7,5,10,4,11
Everton,Sheffield United,False,2020,Goodison Park,39354,2,9,3,3,0,3,30.2,144,227,1,13,0.3,0,10,15,14,63
Leicester City,Tottenham Hotspur,True,2020,King Power Stadium,32129,16,16,1,8,0,3,44.2,286,380,1,19,0.5,3,14,23,12,24
Leicester City,Tottenham Hotspur,False,2020,King Power Stadium,32129,11,13,2,2,0,5,55.8,403,491,2,22,0.5,1,13,18,8,23
Manchester City,Watford,True,2020,Etihad Stadium,54273,28,5,2,5,0,4,68.7,655,727,10,23,0.8,4,12,18,6,5
Manchester City,Watford,False,2020,Etihad Stadium,54273,5,9,2,4,0,3,31.3,265,336,0,4,0.3,1,5,12,12,20
Newcastle United,Brighton & Hove Albion,False,2020,St. James' Park,43316,16,8,1,3,0,4,71.3,633,718,3,17,0.6,7,7,14,11,14
Newcastle United,Brighton & Hove Albion,True,2020,St. James' Park,43316,11,12,2,5,0,2,28.7,195,280,5,19,0.2,2,11,18,11,22
Arsenal,Aston Villa,True,2020,Emirates Stadium,60331,21,13,5,9,1,7,58.1,396,465,5,20,0.6,5,6,12,8,20
Arsenal,Aston Villa,False,2020,Emirates Stadium,60331,14,15,1,4,0,3,41.9,265,326,3,25,0.5,2,9,20,12,21
Chelsea,Liverpool,True,2020,,40638,13,8,3,6,0,1,55,394,492,6,26,0.6,3,8,15,15,10
Chelsea,Liverpool,False,2020,,40638,6,13,3,4,0,1,45,303,415,4,10,0.4,1,5,11,12,37
Crystal Palace,Wolverhampton Wanderers,True,2020,Selhurst Park,25122,13,7,2,6,0,3,49.9,359,456,3,9,0.4,4,9,24,14,18
Crystal Palace,Wolverhampton Wanderers,False,2020,Selhurst Park,25122,13,10,1,7,1,4,50.1,344,442,7,22,0.4,6,16,31,15,17
West Ham United,Manchester United,False,2020,London Stadium,59936,9,9,2,7,0,4,53.5,399,479,4,20,0.5,4,9,13,5,18
West Ham United,Manchester United,True,2020,London Stadium,59936,8,8,2,3,0,3,46.5,332,424,0,13,0.5,1,10,16,10,18
AFC Bournemouth,West Ham United,True,2020,Vitality Stadium,10729,13,7,3,6,0,4,49.1,349,456,6,17,0.5,4,4,8,12,21
AFC Bournemouth,West Ham United,False,2020,Vitality Stadium,10729,17,8,1,6,0,3,50.9,369,478,3,20,0.4,7,16,23,12,16
Aston Villa,Burnley,True,2020,Villa Park,41546,16,10,1,7,0,1,60.2,324,416,3,27,0.3,6,5,14,9,13
Aston Villa,Burnley,False,2020,Villa Park,41546,10,16,4,3,0,1,39.8,177,281,6,12,0.3,3,7,13,9,16
Chelsea,Brighton & Hove Albion,False,2020,,40683,8,13,3,2,0,8,47.4,414,502,3,13,0.4,3,12,21,14,25
Chelsea,Brighton & Hove Albion,True,2020,,40683,24,5,2,5,0,1,52.6,487,568,3,12,0.5,10,9,18,13,15
Crystal Palace,Norwich City,True,2020,Selhurst Park,25477,15,14,3,5,0,3,44.6,333,415,5,21,0.4,6,10,18,8,13
Crystal Palace,Norwich City,False,2020,Selhurst Park,25477,10,10,1,5,0,1,55.4,438,524,3,13,0.4,5,5,17,13,22
Everton,Manchester City,True,2020,Goodison Park,39222,12,4,2,5,0,5,37.2,294,358,5,19,0.5,1,11,19,11,8
Everton,Manchester City,False,2020,Goodison Park,39222,19,8,2,2,0,6,62.8,564,619,4,13,0.7,4,7,15,8,19
Sheffield United,Liverpool,False,2020,Bramall Lane,31774,16,4,1,5,0,2,70.4,609,708,2,23,0.6,3,9,11,6,25
Sheffield United,Liverpool,True,2020,Bramall Lane,31774,12,8,1,6,0,3,29.6,192,291,7,17,0.4,4,7,11,12,29
Tottenham Hotspur,Southampton,False,2020,Tottenham Hotspur Stadium,59645,14,16,2,6,0,2,58.6,447,518,5,25,0.5,2,12,24,11,12
Tottenham Hotspur,Southampton,True,2020,Tottenham Hotspur Stadium,59645,9,5,0,6,1,5,41.4,290,369,1,9,0.5,2,12,23,11,28
Wolverhampton Wanderers,Watford,False,2020,Molineux Stadium,30711,14,6,1,6,0,1,60.9,530,628,4,20,0.4,3,10,15,5,7
Wolverhampton Wanderers,Watford,True,2020,Molineux Stadium,30711,6,5,0,1,0,5,39.1,311,404,3,11,0.5,0,9,21,17,27
Leicester City,Newcastle United,True,2020,King Power Stadium,32168,13,12,1,9,0,0,68.9,645,724,5,28,0.6,3,13,24,15,8
Leicester City,Newcastle United,False,2020,King Power Stadium,32168,3,9,1,0,1,1,31.1,252,328,2,8,0.4,0,11,17,12,24
Manchester United,Arsenal,False,2020,Old Trafford,73201,10,13,2,7,0,3,45.2,283,364,4,20,0.5,2,11,19,8,14
Manchester United,Arsenal,True,2020,Old Trafford,73201,16,18,4,8,0,4,54.8,350,440,4,19,0.6,6,6,15,11,7
Brighton & Hove Albion,Tottenham Hotspur,True,2020,American Express Stadium,30610,17,11,2,4,0,3,47.7,405,494,4,16,0.6,7,12,22,14,19
Brighton & Hove Albion,Tottenham Hotspur,False,2020,American Express Stadium,30610,8,7,1,4,0,3,52.3,452,547,1,15,0.5,2,11,23,11,15
Burnley,Everton,True,2020,Turf Moor,20650,9,5,2,7,0,2,40.8,215,327,7,18,0.3,2,10,15,18,22
Burnley,Everton,False,2020,Turf Moor,20650,11,12,1,9,1,2,59.2,362,471,3,25,0.4,5,8,9,7,15
Liverpool,Leicester City,False,2020,Anfield,53322,2,17,4,6,0,6,49.3,355,478,1,19,0.4,0,10,16,19,27
Liverpool,Leicester City,True,2020,Anfield,53322,18,9,1,4,0,0,50.7,386,494,5,17,0.5,4,10,19,14,25
Norwich City,Aston Villa,False,2020,Carrow Road,27045,22,17,3,6,0,4,42.4,268,345,3,17,0.5,3,9,16,11,34
Norwich City,Aston Villa,True,2020,Carrow Road,27045,21,14,1,10,0,7,57.6,383,472,1,20,0.4,8,14,20,7,20
Watford,Sheffield United,False,2020,Vicarage Road,20811,9,6,2,7,0,2,60.5,455,554,6,30,0.5,2,9,15,9,27
Watford,Sheffield United,True,2020,Vicarage Road,20811,8,7,0,7,0,3,39.5,252,360,3,20,0.3,2,7,17,9,34
West Ham United,Crystal Palace,False,2020,London Stadium,59912,7,7,2,2,0,4,48.3,395,489,3,9,0.4,2,6,10,9,18
West Ham United,Crystal Palace,True,2020,London Stadium,59912,9,11,3,2,0,1,51.7,426,519,5,15,0.5,1,11,19,9,14
Arsenal,AFC Bournemouth,False,2020,Emirates Stadium,60326,10,6,2,5,0,1,47.5,310,403,3,16,0.4,1,8,14,19,31
Arsenal,AFC Bournemouth,True,2020,Emirates Stadium,60326,12,12,1,14,0,2,52.5,334,443,2,24,0.4,4,13,23,8,17
Manchester City,Wolverhampton Wanderers,True,2020,Etihad Stadium,54435,18,11,5,9,0,0,76,634,714,8,36,0.7,10,7,14,11,5
Manchester City,Wolverhampton Wanderers,False,2020,Etihad Stadium,54435,7,14,2,1,0,2,24,149,230,1,5,0.4,2,12,18,15,43
Newcastle United,Manchester United,False,2020,St. James' Park,51198,12,10,3,6,0,1,68.1,512,594,5,25,0.5,4,6,11,8,7
Newcastle United,Manchester United,True,2020,St. James' Park,51198,12,12,3,4,0,3,31.9,204,281,3,9,0.4,5,10,12,14,17
Southampton,Chelsea,False,2020,,31473,13,15,1,5,0,1,56.7,395,528,2,9,0.4,2,12,19,14,19
Southampton,Chelsea,True,2020,,31473,10,8,0,3,0,3,43.3,275,400,1,11,0.2,1,9,23,9,12
AFC Bournemouth,Norwich City,True,2020,Vitality Stadium,10669,11,8,1,6,0,1,47.7,326,407,6,33,0.6,3,8,16,10,23
AFC Bournemouth,Norwich City,False,2020,Vitality Stadium,10669,10,11,3,7,0,2,52.3,378,469,3,14,0.5,3,9,14,9,33
Aston Villa,Brighton & Hove Albion,True,2020,Villa Park,41826,24,9,1,7,0,4,48.9,371,441,7,31,0.4,8,2,6,11,16
Aston Villa,Brighton & Hove Albion,False,2020,Villa Park,41826,20,17,2,5,1,6,51.1,398,475,5,17,0.4,7,8,11,10,28
Chelsea,Newcastle United,True,2020,,40513,16,9,2,11,0,0,71.1,552,634,5,27,0.6,4,12,23,8,16
Chelsea,Newcastle United,False,2020,,40513,5,12,1,0,0,6,28.9,172,258,5,10,0.3,1,7,12,6,31
Crystal Palace,Manchester City,True,2020,Selhurst Park,25480,7,8,1,1,0,9,28.7,207,276,1,8,0.4,2,7,13,22,26
Crystal Palace,Manchester City,False,2020,Selhurst Park,25480,21,10,1,8,0,2,71.3,595,682,8,29,0.7,3,6,11,6,13
Everton,West Ham United,True,2020,Goodison Park,39263,19,15,2,11,0,4,51.3,290,390,5,24,0.5,4,18,24,12,9
Everton,West Ham United,False,2020,Goodison Park,39263,8,15,2,2,0,9,48.7,264,384,3,5,0.3,1,10,13,8,26
Leicester City,Burnley,False,2020,King Power Stadium,32105,13,10,3,4,0,1,35.5,218,303,4,19,0.4,6,12,15,13,22
Leicester City,Burnley,True,2020,King Power Stadium,32105,19,4,0,9,0,3,64.5,466,556,6,22,0.5,7,13,22,11,20
Tottenham Hotspur,Watford,True,2020,Tottenham Hotspur Stadium,58754,12,5,4,11,0,1,69.4,592,686,7,40,0.5,7,8,11,11,6
Tottenham Hotspur,Watford,False,2020,Tottenham Hotspur Stadium,58754,7,9,3,2,0,1,30.6,206,313,2,5,0.2,3,12,20,14,52
Wolverhampton Wanderers,Southampton,False,2020,Molineux Stadium,30915,14,17,2,3,0,0,43,288,385,3,9,0.2,4,4,9,13,19
Wolverhampton Wanderers,Southampton,True,2020,Molineux Stadium,30915,4,10,3,1,0,4,57,399,511,0,14,0.4,0,7,11,10,10
Manchester United,Liverpool,False,2020,Old Trafford,73737,10,14,1,1,0,1,68,547,652,5,25,0.4,2,10,18,10,17
Manchester United,Liverpool,True,2020,Old Trafford,73737,7,6,0,3,0,3,32,199,299,2,15,0.3,1,3,10,11,29
Sheffield United,Arsenal,False,2020,Bramall Lane,30775,9,12,4,12,0,1,68.6,548,633,6,30,0.6,2,6,17,5,12
Sheffield United,Arsenal,True,2020,Bramall Lane,30775,8,10,4,7,0,3,31.4,205,287,5,19,0.4,1,14,21,13,25
Southampton,Leicester City,False,2020,St. Mary's Stadium,28762,25,12,0,7,0,3,72.6,611,709,6,26,0.6,5,15,26,5,8
Southampton,Leicester City,True,2020,St. Mary's Stadium,28762,6,3,0,2,1,6,27.4,173,272,1,7,0.3,1,12,20,17,18
Brighton & Hove Albion,Everton,True,2020,American Express Stadium,30529,8,12,2,0,0,5,55.5,431,533,2,8,0.4,1,10,18,17,8
Brighton & Hove Albion,Everton,False,2020,American Express Stadium,30529,10,12,1,5,0,2,44.5,343,425,2,12,0.4,2,7,17,17,14
Burnley,Chelsea,True,2020,,20975,13,7,3,5,0,3,36.7,286,390,2,19,0.4,3,9,16,13,16
