home_team,away_team,is_home,season,venue,attendance,total_shots,fouls_committed,yellow_cards,won_corners,red_cards,saves,possession_pct,accurate_passes,total_passes,accurate_crosses,total_crosses,longball_pct,blocked_shots,effective_tackles,total_tackles,interceptions,total_clearance
Burnley,Chelsea,False,2020,,20975,16,8,2,6,0,3,63.3,589,691,4,16,0.6,7,5,13,11,20
Manchester City,Aston Villa,False,2020,Etihad Stadium,54506,11,5,1,7,0,6,36.9,273,341,3,18,0.5,4,5,10,13,27
Manchester City,Aston Villa,True,2020,Etihad Stadium,54506,26,10,1,13,1,5,63.1,524,597,10,23,0.7,8,6,13,9,18
Watford,AFC Bournemouth,False,2020,Vicarage Road,20821,15,8,3,10,0,3,59.8,417,501,4,25,0.5,7,9,16,15,21
Watford,AFC Bournemouth,True,2020,Vicarage Road,20821,7,14,5,5,0,5,40.2,253,337,1,19,0.5,1,13,20,12,23
West Ham United,Sheffield United,False,2020,London Stadium,59878,10,10,2,4,0,3,39.2,261,357,4,15,0.3,3,6,11,14,27
West Ham United,Sheffield United,True,2020,London Stadium,59878,12,7,2,10,0,2,60.8,436,545,5,34,0.4,1,8,12,9,8
Arsenal,Crystal Palace,True,2020,Emirates Stadium,60345,15,18,2,12,0,2,56.2,362,444,8,29,0.5,1,10,21,6,18
Arsenal,Crystal Palace,False,2020,Emirates Stadium,60345,10,9,0,5,0,4,43.8,267,345,7,25,0.6,4,11,14,9,26
Liverpool,Tottenham Hotspur,True,2020,Anfield,53222,21,9,3,8,0,3,68,528,631,10,34,0.5,5,15,20,12,8
Liverpool,Tottenham Hotspur,False,2020,Anfield,53222,11,11,3,3,0,12,32,200,298,4,11,0.3,2,9,16,10,35
Newcastle United,Wolverhampton Wanderers,True,2020,St. James' Park,46019,13,8,2,3,1,4,43.1,317,405,8,22,0.5,4,9,13,5,28
Newcastle United,Wolverhampton Wanderers,False,2020,St. James' Park,46019,13,16,2,6,0,1,56.9,451,533,8,26,0.5,3,12,18,7,17
Norwich City,Manchester United,False,2020,Carrow Road,27108,21,10,2,10,0,2,53.9,406,480,4,19,0.7,3,13,24,6,13
Norwich City,Manchester United,True,2020,Carrow Road,27108,10,13,2,1,0,8,46.1,330,417,0,6,0.4,2,14,26,8,16
AFC Bournemouth,Manchester United,True,2020,Vitality Stadium,10669,13,14,4,4,0,4,42.6,262,366,3,13,0.4,3,7,13,19,33
AFC Bournemouth,Manchester United,False,2020,Vitality Stadium,10669,15,12,3,10,0,5,57.4,383,488,5,23,0.4,5,11,18,12,11
Arsenal,Wolverhampton Wanderers,True,2020,Emirates Stadium,60383,10,6,0,8,0,7,57.5,465,539,8,32,0.4,1,10,16,7,20
Arsenal,Wolverhampton Wanderers,False,2020,Emirates Stadium,60383,24,15,2,9,0,3,42.5,316,397,6,25,0.7,12,13,22,14,21
Aston Villa,Liverpool,True,2020,Villa Park,41878,4,12,1,2,0,4,26.3,132,226,2,13,0.3,1,13,20,13,47
Aston Villa,Liverpool,False,2020,Villa Park,41878,25,9,2,10,0,1,73.7,533,634,9,39,0.5,9,12,17,8,21
Brighton & Hove Albion,Norwich City,True,2020,American Express Stadium,30539,21,11,0,8,0,0,58.5,452,538,9,19,0.5,4,13,19,13,5
Brighton & Hove Albion,Norwich City,False,2020,American Express Stadium,30539,7,8,1,3,0,3,41.5,307,391,3,4,0.3,3,10,13,13,19
Manchester City,Southampton,True,2020,Etihad Stadium,53922,26,11,3,17,0,2,75.3,562,639,13,62,0.7,13,8,9,3,5
Manchester City,Southampton,False,2020,Etihad Stadium,53922,3,10,1,0,0,2,24.7,139,225,1,4,0.2,0,11,20,11,76
Sheffield United,Burnley,False,2020,Bramall Lane,31131,6,12,2,6,0,3,54.4,342,460,3,23,0.3,1,4,5,4,17
Sheffield United,Burnley,True,2020,Bramall Lane,31131,13,8,1,7,0,1,45.6,266,384,5,23,0.3,2,10,17,7,23
Watford,Chelsea,False,2020,,21011,16,5,2,6,0,2,67.2,710,793,4,13,0.6,4,8,16,13,17
Watford,Chelsea,True,2020,,21011,12,8,4,2,0,8,32.8,292,373,6,17,0.4,4,6,16,8,20
West Ham United,Newcastle United,False,2020,London Stadium,59907,12,7,1,3,0,4,30.5,176,262,1,11,0.4,0,12,18,10,40
West Ham United,Newcastle United,True,2020,London Stadium,59907,16,10,2,7,0,6,69.5,501,583,8,34,0.5,4,8,13,5,12
Crystal Palace,Leicester City,True,2020,Selhurst Park,25480,12,15,2,5,0,3,44.2,262,334,1,20,0.5,4,13,19,9,12
Crystal Palace,Leicester City,False,2020,Selhurst Park,25480,14,16,2,6,0,3,55.8,353,431,7,20,0.5,2,15,22,8,24
Everton,Tottenham Hotspur,True,2020,Goodison Park,39001,7,9,1,5,0,1,47.3,281,375,8,28,0.7,1,12,26,6,8
Everton,Tottenham Hotspur,False,2020,Goodison Park,39001,5,8,2,2,0,2,52.7,344,443,3,7,0.4,1,13,15,11,24
Norwich City,Watford,True,2020,Carrow Road,27074,17,7,1,10,0,0,65.8,523,597,2,28,0.6,5,11,18,7,9
Norwich City,Watford,False,2020,Carrow Road,27074,12,13,2,4,1,5,34.2,232,315,3,10,0.4,4,13,25,15,36
Burnley,West Ham United,True,2020,Turf Moor,20255,14,17,2,11,0,4,40,208,299,8,24,0.4,1,2,7,8,21
Burnley,West Ham United,False,2020,Turf Moor,20255,7,10,1,4,0,10,60,348,459,0,21,0.3,1,8,14,12,21
Chelsea,Crystal Palace,True,2020,,40525,23,9,3,7,0,1,60.6,498,572,5,22,0.6,8,9,19,10,9
Chelsea,Crystal Palace,False,2020,,40525,3,17,2,0,0,3,39.4,290,377,1,7,0.4,1,13,19,11,21
Leicester City,Arsenal,False,2020,King Power Stadium,32209,8,10,1,4,0,5,49.8,401,478,2,16,0.5,3,13,18,7,15
Leicester City,Arsenal,True,2020,King Power Stadium,32209,19,10,1,5,0,1,50.2,426,486,7,16,0.4,3,9,19,11,19
Newcastle United,AFC Bournemouth,False,2020,St. James' Park,44424,16,5,0,4,0,7,66.1,469,559,4,24,0.4,5,10,14,8,24
Newcastle United,AFC Bournemouth,True,2020,St. James' Park,44424,21,10,2,5,0,3,33.9,195,279,3,18,0.4,7,8,18,8,31
Southampton,Everton,False,2020,St. Mary's Stadium,29754,24,12,1,9,0,2,52.7,271,377,8,26,0.5,10,16,23,10,20
Southampton,Everton,True,2020,St. Mary's Stadium,29754,4,12,1,5,0,3,47.3,244,345,1,11,0.2,0,5,12,6,24
Tottenham Hotspur,Sheffield United,False,2020,Tottenham Hotspur Stadium,59781,14,9,2,4,0,4,38.9,285,378,3,15,0.4,3,16,27,10,23
Tottenham Hotspur,Sheffield United,True,2020,Tottenham Hotspur Stadium,59781,17,6,2,4,0,3,61.1,507,602,3,16,0.5,4,13,19,5,19
Liverpool,Manchester City,True,2020,Anfield,53324,12,10,0,4,0,2,45,324,416,5,17,0.5,2,5,13,10,27
Liverpool,Manchester City,False,2020,Anfield,53324,18,5,2,13,0,2,55,425,507,5,31,0.6,8,10,15,10,24
Manchester United,Brighton & Hove Albion,False,2020,Old Trafford,73556,6,14,5,2,0,8,57.3,390,483,4,14,0.5,1,15,28,10,14
Manchester United,Brighton & Hove Albion,True,2020,Old Trafford,73556,21,10,2,5,0,1,42.7,287,358,2,17,0.4,5,14,24,10,11
Wolverhampton Wanderers,Aston Villa,False,2020,Molineux Stadium,31607,13,8,3,3,0,3,49.9,299,375,4,27,0.4,4,13,20,9,15
Wolverhampton Wanderers,Aston Villa,True,2020,Molineux Stadium,31607,17,17,4,6,0,3,50.1,309,385,4,21,0.6,5,8,14,11,28
AFC Bournemouth,Wolverhampton Wanderers,True,2020,Vitality Stadium,10539,9,10,2,5,1,5,46.6,355,443,3,18,0.3,3,6,9,12,18
AFC Bournemouth,Wolverhampton Wanderers,False,2020,Vitality Stadium,10539,18,12,1,9,0,2,53.4,443,509,5,21,0.7,3,6,11,6,27
Arsenal,Southampton,True,2020,Emirates Stadium,60295,12,13,6,6,0,4,61,404,487,12,32,0.5,4,13,25,15,17
Arsenal,Southampton,False,2020,Emirates Stadium,60295,21,19,2,8,0,3,39,235,316,2,13,0.4,4,9,18,16,21
Brighton & Hove Albion,Leicester City,True,2020,American Express Stadium,30640,7,9,2,6,0,7,52.6,385,458,3,24,0.5,3,7,11,7,11
Brighton & Hove Albion,Leicester City,False,2020,American Express Stadium,30640,19,1,0,7,0,0,47.4,345,418,4,20,0.4,2,9,17,12,22
Crystal Palace,Liverpool,True,2020,Selhurst Park,25486,16,8,0,9,0,2,40,246,330,8,25,0.4,3,10,14,8,31
Crystal Palace,Liverpool,False,2020,Selhurst Park,25486,12,7,1,8,0,5,60,416,510,5,25,0.4,4,15,24,6,29
Everton,Norwich City,True,2020,Goodison Park,39241,18,12,3,7,0,3,57.3,305,401,9,33,0.5,4,13,20,5,14
Everton,Norwich City,False,2020,Goodison Park,39241,13,11,5,7,0,7,42.7,218,307,4,15,0.4,5,13,18,9,35
Manchester City,Chelsea,False,2020,,54486,11,9,1,3,0,2,53.3,574,644,3,13,0.4,3,11,15,17,23
Manchester City,Chelsea,True,2020,,54486,15,5,1,8,0,1,46.7,477,558,3,19,0.6,4,10,15,10,12
Watford,Burnley,False,2020,Vicarage Road,19711,11,13,3,5,0,4,38.1,158,248,3,16,0.3,3,4,6,12,29
Watford,Burnley,True,2020,Vicarage Road,19711,15,14,1,7,0,2,61.9,302,396,6,33,0.4,7,9,11,1,23
West Ham United,Tottenham Hotspur,False,2020,London Stadium,59930,15,14,2,7,0,3,52.9,380,471,4,13,0.3,3,8,19,9,15
West Ham United,Tottenham Hotspur,True,2020,London Stadium,59930,11,12,3,3,0,3,47.1,317,407,6,21,0.5,3,6,18,5,13
Sheffield United,Manchester United,False,2020,Bramall Lane,32024,11,10,2,3,0,5,59.4,476,587,2,11,0.5,2,6,10,9,21
Sheffield United,Manchester United,True,2020,Bramall Lane,32024,12,13,1,6,0,2,40.6,277,383,4,28,0.3,3,9,13,16,21
Aston Villa,Newcastle United,True,2020,Villa Park,41821,17,10,1,11,0,5,62,425,490,3,28,0.6,3,11,15,6,19
Aston Villa,Newcastle United,False,2020,Villa Park,41821,11,9,1,6,0,6,38,232,296,3,21,0.5,3,7,15,9,27
Burnley,Crystal Palace,True,2020,Turf Moor,19818,15,13,2,5,0,1,43.5,229,347,7,26,0.3,3,15,20,16,16
Burnley,Crystal Palace,False,2020,Turf Moor,19818,7,9,0,6,0,3,56.5,348,464,2,17,0.3,1,8,15,12,31
Chelsea,West Ham United,True,2020,,40595,19,0,0,9,0,3,65.7,589,671,7,39,0.5,5,5,7,19,9
Chelsea,West Ham United,False,2020,,40595,5,16,3,3,0,6,34.3,248,354,5,15,0.4,0,13,26,15,30
Liverpool,Brighton & Hove Albion,False,2020,Anfield,53319,12,10,0,5,0,5,55.2,497,592,5,20,0.6,3,7,11,14,20
Liverpool,Brighton & Hove Albion,True,2020,Anfield,53319,15,3,0,4,1,4,44.8,388,482,2,12,0.5,3,5,11,11,16
Newcastle United,Manchester City,False,2020,St. James' Park,49937,24,6,2,10,0,1,76.4,672,760,10,38,0.7,7,7,12,9,10
Newcastle United,Manchester City,True,2020,St. James' Park,49937,6,4,1,1,0,7,23.6,154,238,0,10,0.3,0,8,18,17,40
Southampton,Watford,True,2020,St. Mary's Stadium,26929,11,6,1,6,0,2,62.8,431,548,6,25,0.5,2,11,17,12,19
Southampton,Watford,False,2020,St. Mary's Stadium,26929,6,10,0,7,0,3,37.2,204,315,5,20,0.2,0,10,18,13,32
Tottenham Hotspur,AFC Bournemouth,False,2020,Tottenham Hotspur Stadium,59626,20,12,2,8,0,2,47.4,358,455,4,23,0.5,6,6,8,15,19
Tottenham Hotspur,AFC Bournemouth,True,2020,Tottenham Hotspur Stadium,59626,14,10,0,4,0,4,52.6,415,515,3,15,0.5,2,13,19,15,29
Leicester City,Everton,False,2020,King Power Stadium,32144,11,9,1,4,0,4,30.7,185,275,9,22,0.3,3,7,20,21,32
Leicester City,Everton,True,2020,King Power Stadium,32144,16,7,0,4,0,2,69.3,544,652,5,25,0.5,3,10,19,10,9
Manchester United,Aston Villa,False,2020,Old Trafford,73381,9,8,1,9,0,5,37.7,221,309,3,24,0.3,2,16,22,10,18
Manchester United,Aston Villa,True,2020,Old Trafford,73381,16,16,4,9,0,1,62.3,452,525,3,29,0.5,3,3,6,10,15
Norwich City,Arsenal,False,2020,Carrow Road,27067,16,10,1,12,0,6,60.1,459,541,10,37,0.6,8,7,16,9,14
Norwich City,Arsenal,True,2020,Carrow Road,27067,15,8,2,7,0,4,39.9,293,364,3,16,0.3,2,7,12,10,35
Wolverhampton Wanderers,Sheffield United,False,2020,Molineux Stadium,31642,10,18,5,2,0,3,40.6,270,361,7,18,0.4,1,14,19,17,37
Wolverhampton Wanderers,Sheffield United,True,2020,Molineux Stadium,31642,13,12,1,7,0,3,59.4,422,517,7,32,0.7,6,8,17,11,13
Burnley,Manchester City,True,2020,Turf Moor,20101,4,9,1,3,0,4,24.5,163,250,1,9,0.4,1,8,14,13,24
Burnley,Manchester City,False,2020,Turf Moor,20101,17,6,1,6,0,1,75.5,690,774,4,28,0.5,5,5,8,6,18
Crystal Palace,AFC Bournemouth,False,2020,Selhurst Park,23497,6,15,3,9,0,1,69.2,499,575,3,30,0.5,1,12,26,8,18
Crystal Palace,AFC Bournemouth,True,2020,Selhurst Park,23497,7,6,3,6,1,3,30.8,190,258,1,15,0.3,2,8,16,12,30
Chelsea,Aston Villa,False,2020,,40628,9,10,1,5,0,7,35.5,280,349,5,23,0.5,5,9,22,20,30
Chelsea,Aston Villa,True,2020,,40628,25,18,2,9,0,2,64.5,564,649,6,26,0.4,10,8,13,6,15
Leicester City,Watford,True,2020,King Power Stadium,31763,12,13,3,7,0,1,63,467,569,2,21,0.4,2,5,11,14,27
Leicester City,Watford,False,2020,King Power Stadium,31763,4,16,2,2,0,3,37,226,324,5,23,0.4,2,12,17,15,30
Liverpool,Everton,False,2020,Anfield,53094,12,17,2,6,0,0,41.5,245,339,4,26,0.4,1,13,19,14,15
Liverpool,Everton,True,2020,Anfield,53094,11,13,1,5,0,2,58.5,406,501,2,12,0.5,3,11,15,7,25
Manchester United,Tottenham Hotspur,True,2020,Old Trafford,73252,12,9,0,4,0,4,46.6,335,441,2,10,0.3,2,12,20,16,15
Manchester United,Tottenham Hotspur,False,2020,Old Trafford,73252,8,9,1,3,0,5,53.4,393,497,3,24,0.3,2,15,18,14,19
Southampton,Norwich City,False,2020,St. Mary's Stadium,27019,10,7,1,1,0,3,59.9,446,562,3,7,0.4,2,7,12,12,30
Southampton,Norwich City,True,2020,St. Mary's Stadium,27019,14,12,1,6,0,2,40.1,252,366,6,21,0.4,4,15,27,13,15
Wolverhampton Wanderers,West Ham United,False,2020,Molineux Stadium,31217,6,9,2,4,0,5,50.6,404,496,2,16,0.5,1,15,23,13,17
Wolverhampton Wanderers,West Ham United,True,2020,Molineux Stadium,31217,13,8,1,5,0,3,49.4,390,479,7,22,0.6,0,5,12,17,17
Arsenal,Brighton & Hove Albion,True,2020,Emirates Stadium,60164,12,10,3,9,0,7,49.2,325,389,7,22,0.5,3,9,19,8,13
Arsenal,Brighton & Hove Albion,False,2020,Emirates Stadium,60164,20,11,1,9,0,4,50.8,337,413,6,21,0.6,6,7,11,6,24
Sheffield United,Newcastle United,False,2020,Bramall Lane,30409,6,6,0,1,0,6,26.7,167,253,2,8,0.4,1,9,14,10,41
Sheffield United,Newcastle United,True,2020,Bramall Lane,30409,13,10,2,8,0,2,73.3,579,675,8,45,0.5,3,15,18,2,13
AFC Bournemouth,Liverpool,True,2020,Vitality Stadium,10832,3,5,0,1,0,6,26.2,198,305,1,3,0.2,2,7,12,16,35
AFC Bournemouth,Liverpool,False,2020,Vitality Stadium,10832,21,6,1,4,0,0,73.8,759,852,3,24,0.6,5,5,10,8,5
Everton,Chelsea,False,2020,,39114,15,9,0,5,0,4,70,505,594,10,24,0.5,4,8,14,10,23
Everton,Chelsea,True,2020,,39114,13,14,3,1,0,3,30,160,255,5,12,0.3,3,21,36,10,25
Manchester City,Manchester United,True,2020,Etihad Stadium,54403,22,10,3,16,0,5,71.9,587,658,8,48,0.7,11,7,14,14,9
Manchester City,Manchester United,False,2020,Etihad Stadium,54403,11,10,2,3,0,4,28.1,199,265,1,9,0.3,2,12,19,11,39
Tottenham Hotspur,Burnley,False,2020,Tottenham Hotspur Stadium,58401,7,8,1,1,0,2,51,366,479,5,18,0.5,1,7,15,7,10
Tottenham Hotspur,Burnley,True,2020,Tottenham Hotspur Stadium,58401,13,12,1,1,0,1,49,368,476,2,7,0.3,3,13,19,15,23
Watford,Crystal Palace,False,2020,Vicarage Road,20070,3,16,2,2,0,3,49.8,288,391,0,11,0.3,1,11,14,7,26
Watford,Crystal Palace,True,2020,Vicarage Road,20070,13,15,4,6,0,0,50.2,280,384,6,28,0.4,6,10,14,11,15
Aston Villa,Leicester City,True,2020,Villa Park,41908,15,21,6,8,0,4,40.4,234,306,9,31,0.5,4,8,14,8,22
Aston Villa,Leicester City,False,2020,Villa Park,41908,23,15,2,6,0,1,59.6,411,478,7,24,0.6,7,8,17,12,30
Brighton & Hove Albion,Wolverhampton Wanderers,True,2020,American Express Stadium,30189,13,10,3,3,0,4,62,474,581,4,15,0.5,3,7,13,9,11
Brighton & Hove Albion,Wolverhampton Wanderers,False,2020,American Express Stadium,30189,13,7,0,4,0,3,38,258,356,3,10,0.5,5,5,9,10,11
Newcastle United,Southampton,True,2020,St. James' Park,42303,12,11,1,3,0,3,45.3,233,344,3,15,0.4,6,6,16,18,25
Newcastle United,Southampton,False,2020,St. James' Park,42303,19,17,3,12,0,4,54.7,297,410,5,25,0.4,5,13,24,7,17
Norwich City,Sheffield United,True,2020,Carrow Road,26881,14,6,0,9,0,1,58.2,453,579,4,21,0.3,5,9,17,8,15
Norwich City,Sheffield United,False,2020,Carrow Road,26881,9,12,4,1,0,3,41.8,293,418,3,16,0.4,1,11,17,13,23
West Ham United,Arsenal,False,2020,London Stadium,59936,10,6,0,3,0,3,64.2,584,675,2,9,0.6,4,7,12,9,16
West Ham United,Arsenal,True,2020,London Stadium,59936,11,12,2,4,0,0,35.8,288,365,3,19,0.5,3,16,27,17,10
Burnley,Newcastle United,True,2020,Turf Moor,19798,7,15,0,4,0,0,48,270,369,3,12,0.3,1,11,14,13,28
Burnley,Newcastle United,False,2020,Turf Moor,19798,9,12,2,3,0,3,52,291,397,5,24,0.4,2,8,17,7,15
Chelsea,AFC Bournemouth,False,2020,,40243,11,14,2,4,0,5,33,192,293,2,16,0.2,8,5,7,19,47
Chelsea,AFC Bournemouth,True,2020,,40243,18,9,1,9,0,1,67,487,590,11,42,0.5,8,7,15,15,26
Leicester City,Norwich City,True,2020,King Power Stadium,32101,18,11,0,12,0,2,56.8,431,513,9,33,0.6,5,16,21,13,15
Leicester City,Norwich City,False,2020,King Power Stadium,32101,10,15,5,4,0,5,43.2,313,397,3,13,0.5,4,11,17,14,24
Liverpool,Watford,True,2020,Anfield,53311,16,8,2,6,0,2,67.9,538,649,0,22,0.6,2,8,14,9,14
Liverpool,Watford,False,2020,Anfield,53311,8,6,1,3,0,4,32.1,198,309,1,9,0.3,0,15,21,13,35
Sheffield United,Aston Villa,False,2020,Bramall Lane,30396,8,9,2,2,0,1,43.3,272,396,4,15,0.4,1,9,11,13,43
Sheffield United,Aston Villa,True,2020,Bramall Lane,30396,7,10,2,3,0,0,56.7,394,512,5,30,0.5,2,7,12,11,16
Southampton,West Ham United,True,2020,St. Mary's Stadium,27701,11,9,1,5,0,3,57,342,474,9,26,0.4,0,8,15,10,24
Southampton,West Ham United,False,2020,St. Mary's Stadium,27701,11,14,3,8,0,2,43,218,359,7,20,0.4,4,11,17,12,29
Arsenal,Manchester City,True,2020,Emirates Stadium,60031,6,9,1,3,0,4,42.4,419,482,2,20,0.5,1,12,16,12,10
Arsenal,Manchester City,False,2020,Emirates Stadium,60031,14,24,4,3,0,1,57.6,608,672,1,10,0.7,4,11,21,10,20
Manchester United,Everton,False,2020,Old Trafford,63328,8,12,2,5,0,7,33.5,176,264,2,18,0.3,0,10,21,12,30
Manchester United,Everton,True,2020,Old Trafford,63328,24,10,1,6,0,3,66.5,454,529,5,31,0.5,8,11,14,7,18
Wolverhampton Wanderers,Tottenham Hotspur,False,2020,Molineux Stadium,31674,9,10,4,2,0,4,42.2,273,375,2,10,0.3,1,10,18,11,40
Wolverhampton Wanderers,Tottenham Hotspur,True,2020,Molineux Stadium,31674,19,14,4,11,0,3,57.8,379,494,5,33,0.5,10,9,18,13,9
Crystal Palace,Brighton & Hove Albion,False,2020,Selhurst Park,24175,15,12,1,7,0,3,65.2,496,593,6,33,0.5,2,11,16,9,13
Crystal Palace,Brighton & Hove Albion,True,2020,Selhurst Park,24175,11,7,1,3,0,9,34.8,226,315,6,14,0.4,1,7,14,14,32
AFC Bournemouth,Burnley,True,2020,Vitality Stadium,10020,3,13,2,4,0,0,64.8,338,437,3,21,0.4,0,10,15,6,31
AFC Bournemouth,Burnley,False,2020,Vitality Stadium,10020,2,21,4,5,0,0,35.2,134,230,2,19,0.3,1,7,13,7,27
Aston Villa,Southampton,True,2020,Villa Park,41834,19,16,2,7,0,5,56.5,335,432,10,27,0.4,6,5,9,14,21
Aston Villa,Southampton,False,2020,Villa Park,41834,17,15,1,5,0,5,43.5,234,341,4,22,0.3,4,13,16,3,24
Brighton & Hove Albion,Sheffield United,True,2020,American Express Stadium,30505,9,6,1,4,0,1,69,532,648,5,23,0.4,3,8,9,5,6
Brighton & Hove Albion,Sheffield United,False,2020,American Express Stadium,30505,7,11,3,3,0,2,31,188,293,3,9,0.2,0,13,22,9,23
Everton,Arsenal,False,2020,Goodison Park,39336,6,11,3,4,0,0,57,403,484,3,16,0.5,0,10,14,6,24
Everton,Arsenal,True,2020,Goodison Park,39336,9,10,2,5,0,2,43,280,353,3,23,0.6,4,6,15,17,13
Manchester City,Leicester City,False,2020,Etihad Stadium,54415,5,9,2,1,0,9,37.3,332,409,1,9,0.5,0,6,14,11,16
Manchester City,Leicester City,True,2020,Etihad Stadium,54415,23,14,2,6,0,1,62.7,620,690,5,14,0.7,4,10,19,10,3
Newcastle United,Crystal Palace,False,2020,St. James' Park,45453,16,11,0,5,0,2,57.5,420,503,4,16,0.7,5,7,18,4,14
Newcastle United,Crystal Palace,True,2020,St. James' Park,45453,8,12,2,4,0,4,42.5,282,365,3,22,0.5,3,14,25,12,16
Norwich City,Wolverhampton Wanderers,True,2020,Carrow Road,27053,13,7,2,4,0,2,50.2,364,455,1,10,0.4,1,11,15,11,18
Norwich City,Wolverhampton Wanderers,False,2020,Carrow Road,27053,14,14,4,11,0,6,49.8,357,440,7,22,0.7,8,8,13,10,12
Tottenham Hotspur,Chelsea,False,2020,,61104,13,11,3,5,0,1,55.5,467,571,4,19,0.5,4,9,16,13,15
Tottenham Hotspur,Chelsea,True,2020,,61104,5,9,4,3,1,1,44.5,356,455,2,16,0.4,2,13,19,12,20
Watford,Manchester United,False,2020,Vicarage Road,21488,17,11,1,5,0,1,63.9,473,562,3,14,0.5,3,8,18,9,22
Watford,Manchester United,True,2020,Vicarage Road,21488,11,16,3,3,0,8,36.1,209,313,4,12,0.2,5,9,19,14,15
AFC Bournemouth,Arsenal,True,2020,Vitality Stadium,10234,12,5,4,8,0,1,39.5,305,383,1,19,0.5,3,7,16,7,24
AFC Bournemouth,Arsenal,False,2020,Vitality Stadium,10234,17,13,4,3,0,3,60.5,520,599,5,24,0.5,9,6,10,13,19
Aston Villa,Norwich City,True,2020,Villa Park,41289,11,15,2,5,0,5,42.5,271,363,5,26,0.4,4,12,19,6,20
Aston Villa,Norwich City,False,2020,Villa Park,41289,16,12,3,8,0,1,57.5,424,508,8,23,0.6,4,5,7,8,29
Chelsea,Southampton,True,2020,,40651,10,10,3,8,0,1,66.1,556,688,5,33,0.4,2,13,21,11,7
Chelsea,Southampton,False,2020,,40651,5,9,2,1,0,3,33.9,228,362,1,8,0.2,2,16,32,9,31
Crystal Palace,West Ham United,True,2020,Selhurst Park,25462,13,5,0,7,0,1,58.2,464,557,5,19,0.4,1,10,16,13,16
Crystal Palace,West Ham United,False,2020,Selhurst Park,25462,10,10,2,6,0,2,41.8,288,390,7,25,0.4,3,15,30,20,27
Everton,Burnley,False,2020,Goodison Park,39177,6,14,0,3,0,4,32.5,144,255,5,8,0.3,0,13,20,9,25
Everton,Burnley,True,2020,Goodison Park,39177,21,15,0,10,0,0,67.5,426,521,10,33,0.5,8,4,5,7,14
Leicester City,Liverpool,True,2020,King Power Stadium,32211,3,5,1,2,0,2,41.2,345,421,0,13,0.5,1,11,16,11,36
Leicester City,Liverpool,False,2020,King Power Stadium,32211,15,7,1,8,0,0,58.8,506,590,11,33,0.6,2,8,10,8,15
Manchester United,Newcastle United,True,2020,Old Trafford,73206,22,10,2,5,0,1,73.3,732,815,4,16,0.7,5,12,17,10,2
Manchester United,Newcastle United,False,2020,Old Trafford,73206,7,7,2,0,0,6,26.7,213,295,1,5,0.4,0,13,20,10,22
Sheffield United,Watford,True,2020,Bramall Lane,30222,16,11,0,9,0,1,58.1,392,517,10,31,0.4,6,8,18,4,10
Sheffield United,Watford,False,2020,Bramall Lane,30222,5,8,3,1,0,3,41.9,265,386,1,10,0.4,1,3,7,8,27
