home_team,away_team,is_home,season,venue,attendance,total_shots,fouls_committed,yellow_cards,won_corners,red_cards,saves,possession_pct,accurate_passes,total_passes,accurate_crosses,total_crosses,longball_pct,blocked_shots,effective_tackles,total_tackles,interceptions,total_clearance
Tottenham Hotspur,Brighton & Hove Albion,False,2020,Tottenham Hotspur Stadium,56308,11,9,2,2,0,3,46.2,331,416,5,17,0.6,1,13,23,14,28
Tottenham Hotspur,Brighton & Hove Albion,True,2020,Tottenham Hotspur Stadium,56308,11,10,4,9,0,4,53.8,390,494,4,16,0.3,4,15,19,12,19
Wolverhampton Wanderers,Manchester City,False,2020,Molineux Stadium,31737,7,13,1,1,1,5,38.1,282,358,1,2,0.3,1,6,16,14,32
Wolverhampton Wanderers,Manchester City,True,2020,Molineux Stadium,31737,21,7,0,3,0,1,61.9,500,564,10,34,0.7,7,7,13,7,2
Brighton & Hove Albion,AFC Bournemouth,False,2020,American Express Stadium,30441,10,11,2,2,0,4,44.9,317,413,1,8,0.4,5,9,18,13,30
Brighton & Hove Albion,AFC Bournemouth,True,2020,American Express Stadium,30441,16,9,0,9,0,2,55.1,411,496,2,24,0.5,4,15,23,15,12
Burnley,Manchester United,True,2020,Turf Moor,21924,8,17,4,5,0,2,38.6,200,295,7,24,0.4,2,9,13,6,12
Burnley,Manchester United,False,2020,Turf Moor,21924,14,10,3,4,0,1,61.4,407,501,1,8,0.4,6,3,6,2,20
Newcastle United,Everton,False,2020,St. James' Park,52211,22,13,2,8,0,4,57.3,341,435,8,25,0.5,6,10,15,6,32
Newcastle United,Everton,True,2020,St. James' Park,52211,20,13,2,5,0,7,42.7,233,317,6,28,0.6,6,7,14,9,25
Norwich City,Tottenham Hotspur,True,2020,Carrow Road,27072,5,12,3,4,0,5,41.1,279,394,1,10,0.3,0,13,22,17,26
Norwich City,Tottenham Hotspur,False,2020,Carrow Road,27072,15,10,3,6,0,1,58.9,450,554,0,21,0.4,7,12,22,9,11
Southampton,Crystal Palace,False,2020,St. Mary's Stadium,31108,5,7,2,4,0,4,40.1,243,334,3,8,0.3,0,10,16,12,32
Southampton,Crystal Palace,True,2020,St. Mary's Stadium,31108,14,13,1,12,0,1,59.9,380,471,7,38,0.5,5,10,20,14,11
Watford,Aston Villa,False,2020,Vicarage Road,21348,11,9,1,3,0,3,51.2,352,433,6,22,0.4,6,6,11,11,23
Watford,Aston Villa,True,2020,Vicarage Road,21348,20,16,3,6,1,2,48.8,331,417,5,21,0.5,9,10,14,9,23
West Ham United,Leicester City,False,2020,,59519,13,4,1,6,0,3,57.3,424,523,3,17,0.4,3,6,11,16,10
West Ham United,Leicester City,True,2020,,59519,14,16,4,5,0,6,42.7,271,383,7,17,0.4,5,14,24,10,17
Arsenal,Chelsea,True,2020,,60309,7,13,5,2,0,2,42.1,337,427,3,9,0.3,0,11,16,12,20
Arsenal,Chelsea,False,2020,,60309,13,19,4,3,0,1,57.9,482,577,5,23,0.5,3,10,17,16,10
Liverpool,Wolverhampton Wanderers,True,2020,Anfield,53326,10,7,1,5,0,2,62.9,522,607,5,18,0.6,3,7,19,12,15
Liverpool,Wolverhampton Wanderers,False,2020,Anfield,53326,10,3,0,6,0,2,37.1,258,352,4,18,0.5,3,12,23,10,20
Manchester City,Sheffield United,True,2020,Etihad Stadium,54512,16,5,1,8,0,0,72.9,789,871,2,14,0.6,6,8,10,3,12
Manchester City,Sheffield United,False,2020,Etihad Stadium,54512,8,6,1,5,0,2,27.1,233,314,4,16,0.5,2,10,16,12,23
Arsenal,Manchester United,True,2020,Emirates Stadium,60328,10,11,2,1,0,4,48.8,435,513,5,15,0.6,1,10,19,15,18
Arsenal,Manchester United,False,2020,Emirates Stadium,60328,10,15,0,4,0,2,51.2,462,542,2,16,0.3,3,5,12,10,7
Brighton & Hove Albion,Chelsea,True,2020,,30559,16,8,2,5,0,3,47.7,377,484,4,17,0.5,7,15,20,8,13
Brighton & Hove Albion,Chelsea,False,2020,,30559,16,15,3,3,0,4,52.3,436,537,5,14,0.5,7,14,25,19,26
Burnley,Aston Villa,False,2020,Turf Moor,19561,11,10,1,4,0,0,38.1,223,327,3,13,0.4,2,9,13,3,31
Burnley,Aston Villa,True,2020,Turf Moor,19561,20,12,1,8,0,4,61.9,405,506,12,45,0.5,6,2,7,5,12
Manchester City,Everton,False,2020,Etihad Stadium,54407,7,11,4,6,0,5,34.6,310,401,5,12,0.5,2,10,14,14,11
Manchester City,Everton,True,2020,Etihad Stadium,54407,16,11,0,3,0,1,65.4,700,777,3,11,0.6,2,8,10,16,13
Newcastle United,Leicester City,False,2020,St. James' Park,52178,17,12,1,5,0,2,76.6,755,833,2,11,0.7,2,9,17,11,14
Newcastle United,Leicester City,True,2020,St. James' Park,52178,5,8,1,4,0,7,23.4,170,244,1,13,0.3,1,9,15,10,20
Norwich City,Crystal Palace,False,2020,Carrow Road,27021,12,9,0,5,0,3,59.4,422,521,3,26,0.6,5,3,16,11,8
Norwich City,Crystal Palace,True,2020,Carrow Road,27021,15,12,5,2,0,2,40.6,292,362,4,13,0.6,3,17,30,17,32
Southampton,Tottenham Hotspur,True,2020,St. Mary's Stadium,30976,12,21,3,6,0,5,40.9,217,343,6,19,0.4,5,14,22,13,37
Southampton,Tottenham Hotspur,False,2020,St. Mary's Stadium,30976,11,8,4,9,0,2,59.1,369,499,3,24,0.3,4,15,23,8,24
Watford,Wolverhampton Wanderers,True,2020,Vicarage Road,20584,9,12,3,4,1,3,36.4,250,343,2,8,0.4,2,7,13,12,34
Watford,Wolverhampton Wanderers,False,2020,Vicarage Road,20584,16,6,1,7,0,1,63.6,491,578,4,32,0.6,5,14,23,9,7
West Ham United,AFC Bournemouth,False,2020,London Stadium,59917,3,12,2,2,0,3,57.4,539,618,1,15,0.5,0,10,20,6,21
West Ham United,AFC Bournemouth,True,2020,London Stadium,59917,14,3,1,9,0,2,42.6,352,444,6,25,0.4,2,16,23,9,14
Liverpool,Sheffield United,True,2020,Anfield,53321,19,5,0,8,0,2,74.8,876,969,3,24,0.6,7,4,6,9,9
Liverpool,Sheffield United,False,2020,Anfield,53321,3,8,0,4,0,5,25.2,239,327,3,10,0.2,0,9,14,12,29
Sheffield United,West Ham United,True,2020,Bramall Lane,30124,13,11,1,7,0,2,46.9,306,437,6,25,0.4,4,14,19,8,11
Sheffield United,West Ham United,False,2020,Bramall Lane,30124,7,6,0,3,0,2,53.1,369,504,5,19,0.3,0,12,16,14,18
Chelsea,Burnley,False,2020,,40396,7,4,3,3,0,5,34.5,206,300,1,10,0.3,2,6,13,9,22
Chelsea,Burnley,True,2020,,40396,18,7,0,10,0,1,65.5,478,568,7,27,0.5,6,8,13,9,9
Crystal Palace,Arsenal,False,2020,Selhurst Park,25468,7,22,3,4,1,1,57.3,381,487,1,10,0.6,1,10,17,9,19
Crystal Palace,Arsenal,True,2020,Selhurst Park,25468,6,14,2,1,0,3,42.7,258,362,2,13,0.3,1,16,25,14,11
Everton,Brighton & Hove Albion,False,2020,Goodison Park,38772,9,7,1,3,0,5,46.2,315,426,2,14,0.5,1,6,13,10,27
Everton,Brighton & Hove Albion,True,2020,Goodison Park,38772,14,7,2,4,0,2,53.8,390,491,4,27,0.5,4,13,21,12,22
Leicester City,Southampton,True,2020,King Power Stadium,32115,5,9,0,2,0,7,58.2,331,455,3,11,0.3,0,13,20,10,21
Leicester City,Southampton,False,2020,King Power Stadium,32115,16,17,3,4,0,4,41.8,181,318,5,17,0.3,1,16,23,13,10
Manchester United,Norwich City,True,2020,Old Trafford,73271,13,18,0,4,0,3,59.6,554,646,3,16,0.7,3,12,21,14,8
Manchester United,Norwich City,False,2020,Old Trafford,73271,8,7,0,2,0,2,40.4,347,440,1,8,0.3,3,11,22,13,20
Tottenham Hotspur,Liverpool,False,2020,Tottenham Hotspur Stadium,61023,13,8,2,3,0,4,66.8,683,786,4,18,0.4,1,12,20,6,9
Tottenham Hotspur,Liverpool,True,2020,Tottenham Hotspur Stadium,61023,14,4,0,4,0,5,33.2,298,381,5,10,0.2,2,10,13,13,38
Wolverhampton Wanderers,Newcastle United,False,2020,Molineux Stadium,31570,5,12,3,2,0,2,34.3,233,311,2,11,0.4,2,11,15,7,37
Wolverhampton Wanderers,Newcastle United,True,2020,Molineux Stadium,31570,9,13,0,5,0,0,65.7,505,593,2,20,0.6,2,9,16,14,8
AFC Bournemouth,Watford,True,2020,Vitality Stadium,10384,10,3,1,5,0,2,56.7,420,536,3,21,0.4,2,6,8,11,15
AFC Bournemouth,Watford,False,2020,Vitality Stadium,10384,18,13,1,5,0,1,43.3,296,411,8,18,0.3,6,15,27,7,36
Aston Villa,Manchester City,True,2020,Villa Park,41823,7,5,2,2,0,5,29.4,291,362,4,7,0.4,2,9,15,9,20
Aston Villa,Manchester City,False,2020,Villa Park,41823,22,12,1,4,0,0,70.6,809,877,4,16,0.6,2,8,16,8,5
Arsenal,Sheffield United,True,2020,Emirates Stadium,60310,11,9,1,4,0,2,61,457,567,4,17,0.3,2,8,13,12,16
Arsenal,Sheffield United,False,2020,Emirates Stadium,60310,12,13,2,5,0,3,39,246,353,9,24,0.4,2,12,20,18,17
Brighton & Hove Albion,Aston Villa,False,2020,American Express Stadium,30551,8,13,3,4,0,1,44.4,289,389,4,19,0.4,0,14,20,14,22
Brighton & Hove Albion,Aston Villa,True,2020,American Express Stadium,30551,10,11,3,3,0,2,55.6,389,497,3,11,0.4,5,10,19,16,12
Manchester City,Crystal Palace,False,2020,Etihad Stadium,54439,5,7,2,2,0,4,27.5,174,270,2,6,0.3,1,13,18,8,44
Manchester City,Crystal Palace,True,2020,Etihad Stadium,54439,25,9,1,14,0,2,72.5,595,666,19,58,0.6,9,6,13,9,3
Newcastle United,Chelsea,False,2020,,52217,19,14,1,10,0,1,69.9,557,655,8,34,0.5,8,10,15,18,9
Newcastle United,Chelsea,True,2020,,52217,7,9,1,1,0,3,30.1,192,286,5,11,0.5,0,7,13,11,40
Norwich City,AFC Bournemouth,False,2020,Carrow Road,26781,6,10,2,5,1,3,34,214,316,5,14,0.5,2,9,19,18,21
Norwich City,AFC Bournemouth,True,2020,Carrow Road,26781,16,10,2,4,1,3,66,535,635,2,12,0.4,6,8,13,11,11
Southampton,Wolverhampton Wanderers,True,2020,St. Mary's Stadium,31152,11,13,2,1,0,1,52.5,282,402,7,24,0.3,1,8,14,10,16
Southampton,Wolverhampton Wanderers,False,2020,St. Mary's Stadium,31152,8,12,1,3,0,3,47.5,237,371,4,14,0.5,1,10,13,11,18
Watford,Tottenham Hotspur,False,2020,Vicarage Road,21366,16,13,3,3,0,2,58.5,414,504,4,13,0.4,5,9,17,8,41
Watford,Tottenham Hotspur,True,2020,Vicarage Road,21366,15,13,2,3,0,4,41.5,236,342,6,25,0.5,5,7,25,13,11
West Ham United,Everton,False,2020,London Stadium,59915,11,13,0,6,0,4,51.2,364,459,6,25,0.4,3,10,20,15,19
West Ham United,Everton,True,2020,London Stadium,59915,12,11,1,7,0,2,48.8,338,435,7,27,0.6,2,13,16,9,17
Burnley,Leicester City,True,2020,Turf Moor,19788,8,14,1,4,0,7,44.5,282,386,3,19,0.4,1,11,16,12,18
Burnley,Leicester City,False,2020,Turf Moor,19788,18,8,0,5,0,3,55.5,388,492,5,23,0.4,4,18,23,11,26
Liverpool,Manchester United,True,2020,Anfield,52916,16,7,1,11,0,4,53.2,403,509,5,28,0.4,5,11,22,10,13
Liverpool,Manchester United,False,2020,Anfield,52916,9,10,3,5,0,3,46.8,360,455,3,18,0.3,1,8,16,13,34
AFC Bournemouth,Brighton & Hove Albion,True,2020,Vitality Stadium,10065,11,9,1,5,0,7,34.7,205,303,1,10,0.4,4,5,10,21,20
AFC Bournemouth,Brighton & Hove Albion,False,2020,Vitality Stadium,10065,21,12,1,8,0,1,65.3,473,567,4,23,0.6,7,9,16,6,14
Aston Villa,Watford,True,2020,Villa Park,40867,16,11,2,6,0,1,64.5,451,558,6,36,0.5,3,2,9,12,14
Aston Villa,Watford,False,2020,Villa Park,40867,8,18,2,3,0,3,35.5,214,314,5,14,0.3,3,11,21,22,33
Chelsea,Arsenal,False,2020,,40577,2,6,1,5,1,6,41.2,301,385,0,18,0.5,0,12,21,5,31
Chelsea,Arsenal,True,2020,,40577,19,11,2,17,0,0,58.8,479,546,10,35,0.6,6,10,18,10,18
Crystal Palace,Southampton,True,2020,Selhurst Park,23739,6,12,1,0,0,4,44.4,231,365,1,4,0.4,1,14,20,21,18
Crystal Palace,Southampton,False,2020,Selhurst Park,23739,15,13,2,8,0,0,55.6,317,451,5,19,0.4,3,14,22,11,16
Everton,Newcastle United,True,2020,Goodison Park,38822,17,13,1,6,0,1,54.9,470,562,6,24,0.5,2,9,15,11,16
Everton,Newcastle United,False,2020,Goodison Park,38822,9,10,1,4,0,6,45.1,369,462,2,18,0.4,3,5,9,11,27
Sheffield United,Manchester City,False,2020,Bramall Lane,31285,18,13,3,13,0,1,67.3,520,600,7,27,0.6,5,5,8,11,24
Sheffield United,Manchester City,True,2020,Bramall Lane,31285,4,13,4,5,0,4,32.7,187,286,5,21,0.3,1,9,13,10,23
Leicester City,West Ham United,True,2020,King Power Stadium,31968,19,10,1,7,0,1,67.3,491,569,4,21,0.6,7,9,17,9,10
Leicester City,West Ham United,False,2020,King Power Stadium,31968,6,19,1,8,0,4,32.7,185,273,3,15,0.4,1,3,9,10,24
Manchester United,Burnley,False,2020,Old Trafford,73198,5,7,2,2,0,7,27.8,154,261,2,11,0.3,1,8,13,15,29
Manchester United,Burnley,True,2020,Old Trafford,73198,24,11,0,5,0,0,72.2,592,692,4,24,0.5,7,8,10,7,13
Tottenham Hotspur,Norwich City,False,2020,Tottenham Hotspur Stadium,58182,13,7,1,3,0,1,49.6,375,475,4,10,0.4,4,15,24,12,19
Tottenham Hotspur,Norwich City,True,2020,Tottenham Hotspur Stadium,58182,14,12,0,7,0,1,50.4,384,479,3,17,0.5,6,6,11,12,14
Wolverhampton Wanderers,Liverpool,False,2020,Molineux Stadium,31746,13,11,1,4,0,2,53.6,495,594,7,12,0.5,6,6,11,11,20
Wolverhampton Wanderers,Liverpool,True,2020,Molineux Stadium,31746,10,6,0,2,0,4,46.4,412,505,7,23,0.6,2,6,11,11,7
West Ham United,Liverpool,False,2020,London Stadium,59959,13,6,0,7,0,4,70.6,735,828,5,20,0.5,3,9,17,8,12
West Ham United,Liverpool,True,2020,London Stadium,59959,7,6,2,3,0,3,29.4,238,331,6,19,0.4,0,9,17,9,19
AFC Bournemouth,Aston Villa,True,2020,Vitality Stadium,10722,16,10,1,1,1,4,39.6,188,303,4,13,0.3,5,10,12,21,36
AFC Bournemouth,Aston Villa,False,2020,Vitality Stadium,10722,18,15,3,8,0,4,60.4,347,456,7,24,0.4,4,1,5,9,13
Crystal Palace,Sheffield United,True,2020,Selhurst Park,25170,13,9,3,9,0,3,60.7,418,515,4,28,0.5,5,7,14,10,12
Crystal Palace,Sheffield United,False,2020,Selhurst Park,25170,10,15,2,5,0,3,39.3,240,337,3,16,0.4,4,9,20,13,28
Leicester City,Chelsea,False,2020,,32186,7,14,2,6,0,2,50.3,379,485,5,14,0.5,3,8,15,9,18
Leicester City,Chelsea,True,2020,,32186,14,16,2,4,0,1,49.7,369,478,5,16,0.4,5,17,25,9,18
Liverpool,Southampton,True,2020,Anfield,53291,16,9,0,6,0,4,61.5,403,530,0,15,0.4,4,9,14,11,23
Liverpool,Southampton,False,2020,Anfield,53291,17,15,2,11,0,5,38.5,205,321,6,19,0.3,6,11,18,6,26
Manchester United,Wolverhampton Wanderers,True,2020,Old Trafford,73363,16,14,3,4,0,4,63.7,560,633,5,23,0.7,3,11,19,5,12
Manchester United,Wolverhampton Wanderers,False,2020,Old Trafford,73363,15,15,2,6,0,5,36.3,281,354,9,19,0.5,6,19,28,19,21
Newcastle United,Norwich City,True,2020,St. James' Park,52204,15,10,2,8,0,4,43.4,291,365,5,27,0.5,6,12,15,16,37
Newcastle United,Norwich City,False,2020,St. James' Park,52204,19,15,1,12,0,6,56.6,393,485,6,25,0.3,6,7,10,10,22
Watford,Everton,False,2020,Vicarage Road,21229,12,14,2,4,1,0,55.4,327,441,7,26,0.4,3,14,22,10,21
Watford,Everton,True,2020,Vicarage Road,21229,11,17,2,4,0,2,44.6,252,364,1,12,0.4,3,7,15,9,20
West Ham United,Brighton & Hove Albion,False,2020,London Stadium,59952,19,9,1,6,0,3,64.9,509,607,7,24,0.5,3,8,19,12,13
West Ham United,Brighton & Hove Albion,True,2020,London Stadium,59952,12,8,1,4,0,4,35.1,237,321,5,22,0.5,3,16,23,15,20
Burnley,Arsenal,False,2020,Turf Moor,21048,13,11,3,7,0,2,57.3,372,462,4,21,0.4,5,13,17,8,23
Burnley,Arsenal,True,2020,Turf Moor,21048,15,8,1,5,0,2,42.7,245,324,12,38,0.4,3,14,20,7,21
Tottenham Hotspur,Manchester City,False,2020,Tottenham Hotspur Stadium,61022,19,14,3,6,1,1,66.9,608,692,3,24,0.7,7,9,15,12,13
Tottenham Hotspur,Manchester City,True,2020,Tottenham Hotspur Stadium,61022,3,8,2,2,0,6,33.1,261,347,0,6,0.3,0,13,21,12,29
Brighton & Hove Albion,Watford,True,2020,American Express Stadium,30443,10,9,2,3,0,1,67.2,502,603,5,28,0.6,3,8,13,11,8
Brighton & Hove Albion,Watford,False,2020,American Express Stadium,30443,5,12,2,2,0,2,32.8,193,301,1,7,0.3,1,15,25,18,28
Everton,Crystal Palace,False,2020,Goodison Park,38987,10,12,1,6,0,5,53.4,323,420,3,20,0.4,2,10,15,9,20
Everton,Crystal Palace,True,2020,Goodison Park,38987,14,11,0,4,0,1,46.6,263,358,5,24,0.5,2,13,20,12,22
Sheffield United,AFC Bournemouth,False,2020,Bramall Lane,30361,10,8,3,4,0,3,45.7,283,391,3,15,0.3,1,5,10,7,47
Sheffield United,AFC Bournemouth,True,2020,Bramall Lane,30361,16,10,2,8,0,1,54.3,320,449,9,36,0.5,6,5,17,7,20
Wolverhampton Wanderers,Leicester City,False,2020,Molineux Stadium,31682,9,10,2,0,1,3,59.2,413,493,4,19,0.3,4,12,21,14,17
Wolverhampton Wanderers,Leicester City,True,2020,Molineux Stadium,31682,15,13,2,7,0,3,40.8,243,328,9,26,0.5,4,10,18,11,15
Norwich City,Liverpool,False,2020,Carrow Road,27110,17,11,2,7,0,1,63.3,524,624,4,30,0.5,4,11,16,5,7
Norwich City,Liverpool,True,2020,Carrow Road,27110,5,5,1,2,0,5,36.7,268,373,2,3,0.3,1,12,17,23,33
Southampton,Burnley,False,2020,St. Mary's Stadium,26302,9,11,2,3,0,1,36.4,180,297,3,12,0.4,0,10,18,10,30
Southampton,Burnley,True,2020,St. Mary's Stadium,26302,10,8,2,4,0,4,63.6,386,518,6,26,0.4,3,7,11,7,10
Arsenal,Newcastle United,True,2020,Emirates Stadium,60188,15,15,2,5,0,2,68.4,585,643,3,24,0.6,2,7,12,10,15
Arsenal,Newcastle United,False,2020,Emirates Stadium,60188,10,9,0,6,0,3,31.6,239,295,4,15,0.5,3,8,18,10,20
Aston Villa,Tottenham Hotspur,True,2020,Villa Park,41874,18,12,2,12,0,7,54.3,339,444,9,29,0.5,6,8,14,15,18
Aston Villa,Tottenham Hotspur,False,2020,Villa Park,41874,23,10,0,7,0,3,45.7,292,386,4,15,0.4,7,11,24,11,28
Chelsea,Manchester United,True,2020,,40504,17,11,4,9,0,1,61.2,528,606,2,23,0.6,10,9,18,7,14
Chelsea,Manchester United,False,2020,,40504,9,11,3,8,0,1,38.8,304,382,4,16,0.4,2,6,12,15,27
Manchester City,West Ham United,True,2020,Etihad Stadium,52159,20,5,0,6,0,0,77.3,822,896,3,35,0.8,8,7,11,7,12
Manchester City,West Ham United,False,2020,Etihad Stadium,52159,3,7,1,1,0,5,22.7,178,254,2,11,0.3,1,7,15,14,36
Burnley,AFC Bournemouth,False,2020,Turf Moor,18227,12,9,3,4,0,7,57.9,339,430,7,22,0.3,4,6,12,6,33
Burnley,AFC Bournemouth,True,2020,Turf Moor,18227,16,9,4,7,0,4,42.1,206,306,2,25,0.3,4,13,22,9,18
Chelsea,Tottenham Hotspur,True,2020,,40608,17,14,1,3,0,3,49.1,455,551,1,11,0.3,2,15,26,15,13
Chelsea,Tottenham Hotspur,False,2020,,40608,5,14,2,5,0,5,50.9,471,572,4,14,0.4,2,15,24,8,15
Crystal Palace,Newcastle United,True,2020,Selhurst Park,25486,18,15,2,7,0,2,44.2,263,356,6,16,0.5,2,13,22,17,15
Crystal Palace,Newcastle United,False,2020,Selhurst Park,25486,8,11,6,5,1,8,55.8,344,447,5,17,0.4,3,7,16,14,15
Leicester City,Manchester City,True,2020,King Power Stadium,32068,10,14,0,3,0,6,31.9,239,311,2,11,0.5,3,10,14,12,21
Leicester City,Manchester City,False,2020,King Power Stadium,32068,18,10,0,7,0,3,68.1,603,677,2,20,0.6,5,11,15,15,14
Sheffield United,Brighton & Hove Albion,False,2020,Bramall Lane,31888,9,6,2,2,0,2,33.7,188,285,2,6,0.4,3,8,15,12,56
Sheffield United,Brighton & Hove Albion,True,2020,Bramall Lane,31888,13,5,0,12,0,1,66.3,411,532,14,50,0.4,5,10,15,8,7
Southampton,Aston Villa,False,2020,St. Mary's Stadium,31478,4,17,4,6,0,7,54.1,295,398,2,20,0.4,3,6,13,10,25
Southampton,Aston Villa,True,2020,St. Mary's Stadium,31478,28,13,1,9,0,1,45.9,234,341,4,19,0.4,8,12,17,12,15
Arsenal,Everton,True,2020,Emirates Stadium,60296,9,12,0,6,0,3,51.3,423,491,3,15,0.6,0,9,13,12,16
Arsenal,Everton,False,2020,Emirates Stadium,60296,17,12,4,3,0,1,48.7,386,455,8,23,0.5,4,12,21,14,8
Manchester United,Watford,True,2020,Old Trafford,73347,21,6,0,3,0,2,58,479,597,3,10,0.4,3,10,21,18,15
Manchester United,Watford,False,2020,Old Trafford,73347,7,15,1,5,0,5,42,314,420,3,21,0.5,3,9,16,17,6
Wolverhampton Wanderers,Norwich City,False,2020,Molineux Stadium,31046,6,6,3,1,0,3,60.2,499,588,0,8,0.5,1,9,16,8,10
Wolverhampton Wanderers,Norwich City,True,2020,Molineux Stadium,31046,19,11,2,4,0,4,39.8,292,378,5,15,0.5,4,14,32,17,12
Liverpool,West Ham United,True,2020,Anfield,53313,25,4,0,16,0,2,69.3,530,626,12,38,0.4,8,16,23,8,19
Liverpool,West Ham United,False,2020,Anfield,53313,7,10,3,8,0,4,30.7,177,269,7,25,0.3,1,11,19,14,43
Norwich City,Leicester City,False,2020,Carrow Road,27010,19,16,2,7,0,5,57.4,389,468,4,22,0.6,7,4,15,9,10
Norwich City,Leicester City,True,2020,Carrow Road,27010,11,13,1,6,0,4,42.6,260,344,6,16,0.5,4,17,22,11,23
AFC Bournemouth,Chelsea,True,2020,,10667,9,8,2,4,0,5,26.9,206,301,5,11,0.5,1,4,8,12,49
AFC Bournemouth,Chelsea,False,2020,,10667,23,5,2,14,0,3,73.1,707,808,12,44,0.6,5,9,18,11,19
Brighton & Hove Albion,Crystal Palace,True,2020,American Express Stadium,30124,23,8,2,8,0,2,66.5,444,538,8,33,0.6,6,15,26,10,15
Brighton & Hove Albion,Crystal Palace,False,2020,American Express Stadium,30124,12,9,1,7,0,8,33.5,187,273,5,12,0.3,3,13,23,9,32
Newcastle United,Burnley,False,2020,St. James' Park,52219,7,9,3,7,0,4,46,212,323,3,18,0.3,3,7,14,7,20
Newcastle United,Burnley,True,2020,St. James' Park,52219,21,11,4,11,0,0,54,254,376,6,27,0.3,11,11,19,7,18
Watford,Liverpool,False,2020,Vicarage Road,21634,7,8,0,5,0,2,70.8,620,732,1,26,0.5,2,2,8,5,13
Watford,Liverpool,True,2020,Vicarage Road,21634,14,4,0,3,0,1,29.2,198,299,3,13,0.4,2,7,13,17,41
West Ham United,Southampton,False,2020,London Stadium,59962,10,11,1,9,0,4,66.3,390,521,7,29,0.4,5,8,17,13,20
West Ham United,Southampton,True,2020,London Stadium,59962,14,8,1,4,0,1,33.7,152,257,5,23,0.3,2,10,16,10,35
Everton,Manchester United,True,2020,Goodison Park,39374,16,11,3,13,0,4,44.1,241,327,6,28,0.6,5,8,14,11,19
Everton,Manchester United,False,2020,Goodison Park,39374,14,11,4,8,0,4,55.9,332,431,2,21,0.3,4,11,16,7,27
Tottenham Hotspur,Wolverhampton Wanderers,True,2020,Tottenham Hotspur Stadium,58064,13,12,3,4,0,1,65.5,532,621,4,22,0.5,6,12,22,6,19
Tottenham Hotspur,Wolverhampton Wanderers,False,2020,Tottenham Hotspur Stadium,58064,14,14,2,5,0,3,34.5,238,322,8,16,0.5,3,10,25,17,28
Arsenal,West Ham United,True,2020,Emirates Stadium,60335,9,11,1,6,0,6,68.9,530,621,2,20,0.6,4,7,13,10,28
Arsenal,West Ham United,False,2020,Emirates Stadium,60335,14,9,2,7,0,1,31.1,181,264,7,25,0.4,2,9,11,15,18
Burnley,Tottenham Hotspur,True,2020,Turf Moor,20496,21,16,5,4,0,1,45,280,378,8,32,0.3,9,16,24,13,21
Burnley,Tottenham Hotspur,False,2020,Turf Moor,20496,13,11,4,5,0,6,55,356,479,1,20,0.4,5,8,14,8,36
Crystal Palace,Watford,True,2020,Selhurst Park,25461,10,12,4,8,0,3,44.2,266,371,5,17,0.3,4,11,21,13,33
Crystal Palace,Watford,False,2020,Selhurst Park,25461,10,16,4,8,0,2,55.8,349,464,3,29,0.5,5,11,22,6,18
Liverpool,AFC Bournemouth,False,2020,Anfield,53323,6,12,1,4,0,4,25.5,149,246,3,14,0.3,2,6,9,13,43
