home_team,away_team,is_home,season,venue,attendance,total_shots,fouls_committed,yellow_cards,won_corners,red_cards,saves,possession_pct,accurate_passes,total_passes,accurate_crosses,total_crosses,longball_pct,blocked_shots,effective_tackles,total_tackles,interceptions,total_clearance
Liverpool,AFC Bournemouth,True,2020,Anfield,53323,14,10,0,9,0,2,74.5,621,729,4,30,0.5,4,4,7,11,20
Sheffield United,Norwich City,False,2020,Bramall Lane,31379,12,8,0,5,0,2,58.2,422,519,4,22,0.4,3,11,18,8,27
Sheffield United,Norwich City,True,2020,Bramall Lane,31379,10,12,0,10,0,4,41.8,267,359,4,34,0.4,2,10,14,13,31
Southampton,Newcastle United,False,2020,St. Mary's Stadium,30096,14,15,3,8,0,3,62,403,500,4,20,0.4,4,7,15,7,18
Southampton,Newcastle United,True,2020,St. Mary's Stadium,30096,6,14,0,5,1,6,38,205,298,4,21,0.4,2,11,19,10,18
Wolverhampton Wanderers,Brighton & Hove Albion,False,2020,Molineux Stadium,31490,7,7,3,0,0,1,56.9,500,606,2,18,0.5,2,13,23,11,21
Wolverhampton Wanderers,Brighton & Hove Albion,True,2020,Molineux Stadium,31490,11,4,1,2,0,1,43.1,343,458,4,17,0.5,3,17,22,8,14
Chelsea,Everton,True,2020,,40694,17,8,1,6,0,1,60.2,572,646,3,15,0.6,1,7,13,7,12
Chelsea,Everton,False,2020,,40694,3,10,2,1,0,7,39.8,328,415,1,14,0.5,1,10,15,9,11
Manchester United,Manchester City,False,2020,Old Trafford,73288,7,9,4,11,0,4,72.3,676,761,2,31,0.6,0,5,15,8,8
Manchester United,Manchester City,True,2020,Old Trafford,73288,12,11,2,2,0,4,27.7,216,294,2,9,0.4,4,9,19,17,33
Leicester City,Aston Villa,False,2020,King Power Stadium,32125,4,12,1,0,0,3,35.4,209,301,1,10,0.4,0,16,23,10,22
Leicester City,Aston Villa,True,2020,King Power Stadium,32125,15,15,2,9,0,1,64.6,447,543,7,29,0.7,1,13,24,8,12
Aston Villa,Sheffield United,True,2020,Villa Park,0,14,11,1,12,0,1,45.1,301,382,12,26,0.5,3,6,8,5,17
Aston Villa,Sheffield United,False,2020,Villa Park,0,5,14,1,4,0,6,54.9,384,483,4,20,0.4,3,13,18,6,17
Manchester City,Arsenal,False,2020,Etihad Stadium,0,3,7,1,2,1,9,32.9,279,333,1,8,0.2,0,10,15,8,11
Manchester City,Arsenal,True,2020,Etihad Stadium,0,20,9,1,5,0,0,67.1,639,692,3,9,0.7,3,3,7,13,6
Norwich City,Southampton,True,2020,Carrow Road,0,9,9,1,9,0,6,55,289,406,2,15,0.3,5,10,19,5,15
Norwich City,Southampton,False,2020,Carrow Road,0,22,15,1,7,0,1,45,230,333,4,18,0.3,7,12,24,17,16
Tottenham Hotspur,Manchester United,False,2020,Tottenham Hotspur Stadium,0,12,18,1,6,0,2,61.2,485,586,4,17,0.5,2,8,16,15,18
Tottenham Hotspur,Manchester United,True,2020,Tottenham Hotspur Stadium,0,10,17,0,7,0,6,38.8,273,365,1,16,0.4,4,9,14,12,30
AFC Bournemouth,Crystal Palace,True,2020,Vitality Stadium,0,12,13,3,11,0,0,58.7,412,494,5,16,0.6,4,10,18,7,8
AFC Bournemouth,Crystal Palace,False,2020,Vitality Stadium,0,7,15,2,4,0,1,41.3,268,350,1,10,0.5,1,10,26,13,20
Brighton & Hove Albion,Arsenal,False,2020,American Express Stadium,0,13,8,1,8,0,3,58.7,423,476,3,22,0.6,4,4,8,4,25
Brighton & Hove Albion,Arsenal,True,2020,American Express Stadium,0,9,13,2,10,0,5,41.3,261,325,3,25,0.3,2,15,22,8,23
Watford,Leicester City,False,2020,Vicarage Road,0,15,12,1,7,0,3,68.3,452,555,3,23,0.4,6,17,27,4,25
Watford,Leicester City,True,2020,Vicarage Road,0,8,15,0,2,0,1,31.7,159,254,4,16,0.4,1,9,13,10,22
West Ham United,Wolverhampton Wanderers,True,2020,London Stadium,0,7,8,1,5,0,4,42.2,272,357,2,22,0.3,3,9,15,7,16
West Ham United,Wolverhampton Wanderers,False,2020,London Stadium,0,10,7,1,7,0,2,57.8,414,506,6,19,0.6,3,11,18,10,18
Aston Villa,Chelsea,True,2020,,0,8,9,2,2,0,3,26,158,246,3,10,0.3,1,3,8,17,31
Aston Villa,Chelsea,False,2020,,0,19,17,1,10,0,3,74,593,692,7,37,0.6,7,4,7,8,11
Everton,Liverpool,True,2020,Goodison Park,0,8,15,2,1,0,3,29.9,172,256,2,3,0.3,2,14,20,11,26
Everton,Liverpool,False,2020,Goodison Park,0,10,12,2,6,0,3,70.1,505,594,4,19,0.6,3,12,16,10,3
Newcastle United,Sheffield United,True,2020,St. James' Park,0,12,9,2,2,0,1,46,361,442,4,13,0.4,2,7,11,6,12
Newcastle United,Sheffield United,False,2020,St. James' Park,0,7,10,0,4,1,5,54,424,509,6,22,0.5,3,9,16,4,12
Manchester City,Burnley,False,2020,Etihad Stadium,0,1,7,1,1,0,2,28.3,246,322,0,4,0.4,0,7,11,9,12
Manchester City,Burnley,True,2020,Etihad Stadium,0,19,8,1,3,0,0,71.7,746,816,3,9,0.8,5,8,12,2,8
Leicester City,Brighton & Hove Albion,False,2020,King Power Stadium,0,10,13,2,7,0,2,33.6,211,294,1,16,0.4,5,14,21,10,25
Leicester City,Brighton & Hove Albion,True,2020,King Power Stadium,0,11,10,2,6,0,2,66.4,506,588,5,25,0.5,2,9,16,9,20
Tottenham Hotspur,West Ham United,True,2020,Tottenham Hotspur Stadium,0,15,12,2,9,0,2,64.5,571,662,4,19,0.5,0,4,9,8,10
Tottenham Hotspur,West Ham United,False,2020,Tottenham Hotspur Stadium,0,10,7,2,4,0,3,35.5,266,361,5,16,0.5,1,11,21,12,24
Liverpool,Crystal Palace,False,2020,Anfield,0,3,5,0,0,0,3,26.7,235,330,0,0,0.3,0,13,20,16,37
Liverpool,Crystal Palace,True,2020,Anfield,0,21,7,0,6,0,0,73.3,789,886,5,20,0.7,4,10,17,15,1
Manchester United,Sheffield United,True,2020,Old Trafford,0,15,10,1,10,0,1,68.2,681,748,4,17,0.9,4,3,7,8,18
Manchester United,Sheffield United,False,2020,Old Trafford,0,4,6,0,5,0,3,31.8,279,338,3,17,0.3,2,5,15,15,18
Newcastle United,Aston Villa,False,2020,St. James' Park,0,14,13,2,9,0,2,47.9,285,369,7,34,0.3,5,2,5,12,18
Newcastle United,Aston Villa,True,2020,St. James' Park,0,13,15,2,6,0,1,52.1,320,416,3,18,0.5,6,4,6,5,32
Norwich City,Everton,False,2020,Carrow Road,0,12,13,1,5,0,1,53.4,396,495,7,20,0.6,4,15,20,11,22
Norwich City,Everton,True,2020,Carrow Road,0,9,8,0,6,0,4,46.6,345,432,4,19,0.3,6,5,15,9,24
Wolverhampton Wanderers,AFC Bournemouth,False,2020,Molineux Stadium,0,4,11,3,4,0,1,44.9,264,347,2,16,0.4,2,12,17,6,15
Wolverhampton Wanderers,AFC Bournemouth,True,2020,Molineux Stadium,0,10,11,3,6,0,0,55.1,353,425,4,22,0.5,1,8,14,10,24
Burnley,Watford,True,2020,Turf Moor,0,9,13,1,1,0,3,55.2,298,424,4,10,0.2,0,8,11,10,36
Burnley,Watford,False,2020,Turf Moor,0,10,15,0,7,0,3,44.8,203,329,7,30,0.3,0,9,16,4,13
Chelsea,Manchester City,True,2020,,0,15,13,1,5,0,1,35.3,316,382,3,11,0.6,2,6,13,8,20
Chelsea,Manchester City,False,2020,,0,11,3,1,7,1,5,64.7,650,713,5,20,0.7,3,5,7,5,8
Southampton,Arsenal,False,2020,St. Mary's Stadium,0,10,14,2,6,0,3,47.4,304,398,2,8,0.5,2,2,10,15,19
Southampton,Arsenal,True,2020,St. Mary's Stadium,0,12,10,0,4,1,3,52.6,345,435,5,19,0.5,2,10,17,12,8
Aston Villa,Wolverhampton Wanderers,True,2020,Villa Park,0,11,16,1,2,0,1,48,345,423,6,15,0.4,2,2,8,11,9
Aston Villa,Wolverhampton Wanderers,False,2020,Villa Park,0,9,16,1,2,0,1,52,373,464,4,13,0.7,1,6,10,7,9
Watford,Southampton,False,2020,Vicarage Road,0,11,9,0,3,0,0,52.4,334,460,0,8,0.3,1,14,20,11,28
Watford,Southampton,True,2020,Vicarage Road,0,8,18,3,5,0,4,47.6,271,396,2,22,0.4,6,8,13,14,10
Crystal Palace,Burnley,False,2020,Selhurst Park,0,8,13,1,1,0,4,41.6,272,354,1,12,0.3,1,12,16,9,35
Crystal Palace,Burnley,True,2020,Selhurst Park,0,17,12,1,9,0,3,58.4,389,479,6,30,0.5,7,10,13,7,13
Brighton & Hove Albion,Manchester United,True,2020,American Express Stadium,0,8,10,0,4,0,3,38,305,375,3,17,0.4,1,9,13,10,13
Brighton & Hove Albion,Manchester United,False,2020,American Express Stadium,0,12,9,1,5,0,2,62,555,629,3,12,0.6,2,12,16,5,12
AFC Bournemouth,Newcastle United,True,2020,Vitality Stadium,0,12,11,2,6,0,3,54.9,410,493,3,16,0.5,5,8,16,8,7
AFC Bournemouth,Newcastle United,False,2020,Vitality Stadium,0,12,10,0,3,0,0,45.1,333,420,2,7,0.5,1,11,16,16,13
Arsenal,Norwich City,True,2020,Emirates Stadium,0,13,10,1,6,0,2,51.6,400,468,4,18,0.5,1,8,12,13,11
Arsenal,Norwich City,False,2020,Emirates Stadium,0,8,10,4,2,0,4,48.4,354,445,0,5,0.3,3,15,19,4,18
Everton,Leicester City,True,2020,Goodison Park,0,7,13,1,3,0,2,34.9,244,331,2,6,0.5,3,9,20,9,34
Everton,Leicester City,False,2020,Goodison Park,0,15,10,1,5,0,0,65.1,521,596,3,35,0.6,6,10,15,6,9
West Ham United,Chelsea,False,2020,,0,17,9,1,3,0,1,71.2,583,658,10,29,0.5,2,11,19,5,9
West Ham United,Chelsea,True,2020,,0,10,10,2,2,0,4,28.8,200,273,3,6,0.5,4,4,16,15,29
Manchester City,Liverpool,False,2020,Etihad Stadium,0,11,7,2,3,0,2,53,475,551,3,21,0.5,6,8,13,15,8
Manchester City,Liverpool,True,2020,Etihad Stadium,0,14,8,2,3,0,3,47,412,490,4,11,0.6,2,7,10,8,19
Sheffield United,Tottenham Hotspur,True,2020,Bramall Lane,0,7,13,2,1,0,1,32.5,210,312,2,9,0.4,0,12,18,16,28
Sheffield United,Tottenham Hotspur,False,2020,Bramall Lane,0,9,13,0,6,0,2,67.5,543,637,3,28,0.6,2,11,14,15,10
Chelsea,Watford,True,2020,,0,21,9,0,5,0,3,70.4,660,731,4,17,0.7,8,8,13,11,18
Chelsea,Watford,False,2020,,0,7,12,2,3,0,6,29.6,230,300,1,11,0.5,0,15,24,11,21
Leicester City,Crystal Palace,False,2020,King Power Stadium,0,7,8,1,7,0,1,47.8,358,450,5,20,0.5,1,8,18,7,4
Leicester City,Crystal Palace,True,2020,King Power Stadium,0,15,18,2,3,0,1,52.2,427,506,4,11,0.6,5,17,29,14,20
Manchester United,AFC Bournemouth,False,2020,Old Trafford,0,7,12,1,3,0,6,30.7,214,283,2,9,0.4,1,4,10,11,17
Manchester United,AFC Bournemouth,True,2020,Old Trafford,0,19,3,0,8,0,1,69.3,575,648,5,21,0.7,5,9,16,13,9
Norwich City,Brighton & Hove Albion,False,2020,Carrow Road,0,8,13,2,2,0,1,42,345,418,3,15,0.5,3,5,11,13,17
Norwich City,Brighton & Hove Albion,True,2020,Carrow Road,0,12,11,2,0,0,1,58,506,587,2,17,0.5,7,10,14,3,19
Wolverhampton Wanderers,Arsenal,False,2020,Molineux Stadium,0,8,11,4,5,0,1,48.1,397,482,3,10,0.4,2,19,29,11,25
Wolverhampton Wanderers,Arsenal,True,2020,Molineux Stadium,0,10,6,2,3,0,2,51.9,441,516,5,16,0.6,4,7,13,8,9
Burnley,Sheffield United,True,2020,Turf Moor,0,9,8,0,3,0,2,47.4,294,404,4,16,0.4,0,7,9,7,36
Burnley,Sheffield United,False,2020,Turf Moor,0,10,14,0,9,0,3,52.6,315,441,5,31,0.4,4,8,12,9,17
Liverpool,Aston Villa,False,2020,Anfield,0,9,8,1,5,0,2,28.8,175,263,3,18,0.3,2,5,8,17,26
Liverpool,Aston Villa,True,2020,Anfield,0,6,18,1,7,0,3,71.2,566,672,3,25,0.5,1,4,7,5,18
Newcastle United,West Ham United,True,2020,St. James' Park,0,11,9,1,6,0,5,57.4,423,516,2,19,0.4,2,13,22,1,20
Newcastle United,West Ham United,False,2020,St. James' Park,0,17,11,0,4,0,2,42.6,291,379,7,20,0.4,4,9,18,9,14
Southampton,Manchester City,False,2020,St. Mary's Stadium,0,26,7,2,13,0,3,73.7,723,808,7,42,0.8,11,10,16,9,12
Southampton,Manchester City,True,2020,St. Mary's Stadium,0,8,6,1,2,0,6,26.3,209,297,0,5,0.4,1,13,20,27,57
Tottenham Hotspur,Everton,False,2020,Tottenham Hotspur Stadium,0,11,18,2,6,0,2,48.4,341,413,1,22,0.6,4,8,10,10,22
Tottenham Hotspur,Everton,True,2020,Tottenham Hotspur Stadium,0,12,14,3,5,0,3,51.6,370,448,2,14,0.4,4,7,13,7,23
Arsenal,Leicester City,True,2020,Emirates Stadium,0,11,10,1,10,1,4,37.5,223,323,3,20,0.3,2,4,6,16,13
Arsenal,Leicester City,False,2020,Emirates Stadium,0,13,14,0,1,0,6,62.5,460,558,6,18,0.5,1,12,17,8,20
Crystal Palace,Chelsea,False,2020,,0,14,10,0,9,0,2,58,451,538,6,23,0.6,2,10,21,19,23
Crystal Palace,Chelsea,True,2020,,0,13,11,1,7,0,3,42,296,381,7,23,0.5,5,11,19,14,19
Watford,Norwich City,False,2020,Vicarage Road,0,12,15,4,3,0,2,56.5,417,504,2,13,0.4,3,7,19,11,30
Watford,Norwich City,True,2020,Vicarage Road,0,9,11,2,4,0,2,43.5,275,375,5,24,0.4,0,10,21,14,8
Brighton & Hove Albion,Liverpool,True,2020,American Express Stadium,0,12,7,1,6,0,5,44.4,300,381,4,19,0.5,3,7,12,10,39
Brighton & Hove Albion,Liverpool,False,2020,American Express Stadium,0,20,15,4,10,0,1,55.6,395,477,6,32,0.6,7,4,11,11,18
Manchester City,Newcastle United,True,2020,Etihad Stadium,0,23,13,0,8,0,1,73.6,788,843,4,21,0.9,8,1,5,15,11
Manchester City,Newcastle United,False,2020,Etihad Stadium,0,6,7,0,1,0,5,26.4,214,296,3,10,0.4,5,11,15,11,14
Sheffield United,Wolverhampton Wanderers,True,2020,Bramall Lane,0,7,5,2,6,0,1,42.8,277,382,5,36,0.4,1,8,16,5,15
Sheffield United,Wolverhampton Wanderers,False,2020,Bramall Lane,0,6,6,0,1,0,2,57.2,435,545,2,12,0.4,0,6,13,15,27
West Ham United,Burnley,False,2020,London Stadium,0,8,7,1,3,0,4,46.8,303,395,6,18,0.3,1,14,17,9,45
West Ham United,Burnley,True,2020,London Stadium,0,21,7,1,10,0,3,53.2,320,427,8,41,0.4,9,16,19,7,16
AFC Bournemouth,Tottenham Hotspur,True,2020,Vitality Stadium,0,9,11,3,8,0,0,35.7,184,271,3,21,0.2,4,11,15,12,26
AFC Bournemouth,Tottenham Hotspur,False,2020,Vitality Stadium,0,9,14,2,12,0,2,64.3,405,499,6,28,0.5,5,16,21,12,38
Aston Villa,Manchester United,True,2020,Villa Park,0,9,7,2,3,0,3,33.4,236,310,5,16,0.5,3,6,9,15,16
Aston Villa,Manchester United,False,2020,Villa Park,0,14,13,3,5,0,1,66.6,567,637,2,17,0.7,2,5,11,12,11
Everton,Southampton,True,2020,Goodison Park,0,11,13,3,3,0,3,38.7,241,330,4,12,0.5,3,5,12,12,26
Everton,Southampton,False,2020,Goodison Park,0,16,14,3,5,0,3,61.3,420,518,7,23,0.4,6,9,13,13,12
Brighton & Hove Albion,Manchester City,True,2020,American Express Stadium,0,3,7,1,2,0,3,29.8,256,335,1,7,0.5,0,7,12,17,15
Brighton & Hove Albion,Manchester City,False,2020,American Express Stadium,0,26,3,0,7,0,0,70.2,723,799,6,21,0.7,6,13,16,12,9
Liverpool,Burnley,False,2020,Anfield,0,6,4,2,6,0,8,29.2,158,265,0,19,0.2,2,4,11,14,36
Liverpool,Burnley,True,2020,Anfield,0,23,7,1,12,0,1,70.8,564,659,3,29,0.5,9,6,10,6,17
Norwich City,West Ham United,True,2020,Carrow Road,0,11,9,1,1,0,3,52.5,471,542,2,11,0.5,3,5,16,16,16
Norwich City,West Ham United,False,2020,Carrow Road,0,19,8,0,6,0,2,47.5,398,478,9,20,0.5,1,8,12,9,8
Sheffield United,Chelsea,False,2020,,0,15,6,0,6,0,1,76.3,712,809,8,35,0.5,4,7,8,14,12
Sheffield United,Chelsea,True,2020,,0,9,8,1,4,0,4,23.7,159,251,5,12,0.3,2,3,7,11,37
Watford,Newcastle United,False,2020,Vicarage Road,0,8,15,4,4,0,3,52.3,257,353,3,12,0.4,0,12,13,9,21
Watford,Newcastle United,True,2020,Vicarage Road,0,17,23,1,2,0,3,47.7,216,316,4,17,0.5,7,9,12,5,10
AFC Bournemouth,Leicester City,True,2020,Vitality Stadium,0,9,11,2,2,0,4,44.1,306,424,4,15,0.4,2,6,6,11,20
AFC Bournemouth,Leicester City,False,2020,Vitality Stadium,0,13,12,1,6,1,1,55.9,438,545,1,18,0.5,5,10,17,15,13
Aston Villa,Crystal Palace,True,2020,Villa Park,0,12,21,2,5,0,5,44.9,231,314,4,24,0.5,2,8,12,13,12
Aston Villa,Crystal Palace,False,2020,Villa Park,0,9,21,4,1,1,7,55.1,306,386,5,19,0.5,1,8,15,9,15
Tottenham Hotspur,Arsenal,False,2020,Tottenham Hotspur Stadium,0,13,11,3,5,0,7,62.7,566,636,0,19,0.5,3,7,12,6,13
Tottenham Hotspur,Arsenal,True,2020,Tottenham Hotspur Stadium,0,15,16,5,6,0,3,37.3,306,378,1,13,0.5,5,13,22,5,21
Wolverhampton Wanderers,Everton,False,2020,Molineux Stadium,0,6,9,2,2,0,4,44.9,370,450,2,13,0.4,3,8,10,14,13
Wolverhampton Wanderers,Everton,True,2020,Molineux Stadium,0,14,9,0,5,0,2,55.1,487,564,2,10,0.6,3,6,9,13,11
Manchester United,Southampton,True,2020,Old Trafford,0,8,14,1,4,0,3,47.5,368,463,2,13,0.5,1,7,13,10,20
Manchester United,Southampton,False,2020,Old Trafford,0,9,15,3,6,0,2,52.5,412,510,2,20,0.4,2,6,10,12,16
Chelsea,Norwich City,True,2020,,0,22,10,2,8,0,0,67.7,689,772,17,34,0.7,4,7,8,16,6
Chelsea,Norwich City,False,2020,,0,2,9,2,1,0,5,32.3,287,374,1,8,0.3,2,12,15,13,21
Arsenal,Liverpool,True,2020,Emirates Stadium,0,3,14,3,2,0,8,31.1,183,286,0,3,0.3,0,9,21,8,24
Arsenal,Liverpool,False,2020,Emirates Stadium,0,24,10,1,13,0,0,68.9,522,614,9,34,0.7,9,10,12,10,3
Burnley,Wolverhampton Wanderers,True,2020,Turf Moor,0,9,10,0,3,0,4,46.7,255,359,4,16,0.4,4,6,12,12,21
Burnley,Wolverhampton Wanderers,False,2020,Turf Moor,0,14,8,0,8,0,0,53.3,317,413,5,20,0.4,3,7,9,13,20
Manchester City,AFC Bournemouth,False,2020,Etihad Stadium,0,15,10,1,5,0,2,27.5,179,275,4,20,0.3,6,6,9,12,10
Manchester City,AFC Bournemouth,True,2020,Etihad Stadium,0,8,10,1,3,0,2,72.5,669,756,2,14,0.4,0,9,15,8,25
Newcastle United,Tottenham Hotspur,True,2020,St. James' Park,0,22,6,2,5,0,2,52.8,440,503,5,20,0.7,6,8,14,7,9
Newcastle United,Tottenham Hotspur,False,2020,St. James' Park,0,8,13,3,4,0,5,47.2,394,456,3,11,0.6,2,5,14,5,21
Crystal Palace,Manchester United,True,2020,Selhurst Park,0,13,10,1,2,0,3,40.6,336,428,3,9,0.4,4,11,26,16,18
Crystal Palace,Manchester United,False,2020,Selhurst Park,0,17,15,2,7,0,5,59.4,546,625,4,15,0.7,3,11,14,14,13
Everton,Aston Villa,False,2020,Goodison Park,0,15,13,1,5,0,0,45.1,288,362,6,27,0.6,7,5,9,7,14
Everton,Aston Villa,True,2020,Goodison Park,0,9,15,2,5,0,0,54.9,381,443,7,30,0.6,2,6,10,14,20
Leicester City,Sheffield United,True,2020,King Power Stadium,0,15,12,1,9,0,1,54.4,374,472,7,26,0.4,5,9,18,13,24
Leicester City,Sheffield United,False,2020,King Power Stadium,0,5,10,2,5,0,5,45.6,301,401,3,17,0.5,1,6,10,11,24
Southampton,Brighton & Hove Albion,False,2020,St. Mary's Stadium,0,10,10,0,2,0,4,32.1,171,281,2,11,0.4,4,13,18,12,21
Southampton,Brighton & Hove Albion,True,2020,St. Mary's Stadium,0,21,6,1,8,0,1,67.9,490,597,4,20,0.5,8,12,15,9,8
West Ham United,Watford,False,2020,London Stadium,0,14,11,2,3,0,1,59.4,336,439,5,28,0.5,5,9,16,11,18
West Ham United,Watford,True,2020,London Stadium,0,10,11,0,9,0,2,40.6,190,297,4,24,0.4,4,10,13,12,28
Norwich City,Burnley,False,2020,Carrow Road,0,23,16,0,8,0,2,57.7,404,468,6,35,0.5,8,7,13,7,8
Norwich City,Burnley,True,2020,Carrow Road,0,6,9,0,6,2,7,42.3,267,354,3,11,0.4,2,4,6,8,23
AFC Bournemouth,Southampton,True,2020,Vitality Stadium,0,11,12,2,12,0,6,43,174,288,6,31,0.5,4,7,17,11,11
AFC Bournemouth,Southampton,False,2020,Vitality Stadium,0,16,11,2,6,0,3,57,281,407,4,13,0.4,5,12,22,10,47
Tottenham Hotspur,Leicester City,False,2020,Tottenham Hotspur Stadium,0,24,10,1,13,0,1,71,630,697,10,33,0.8,10,6,12,8,7
Tottenham Hotspur,Leicester City,True,2020,Tottenham Hotspur Stadium,0,7,15,2,4,0,6,29,205,285,2,10,0.5,3,12,17,7,30
Brighton & Hove Albion,Newcastle United,True,2020,American Express Stadium,0,11,13,4,9,0,1,62.5,477,542,5,23,0.5,3,7,12,10,19
Brighton & Hove Albion,Newcastle United,False,2020,American Express Stadium,0,12,12,2,7,0,3,37.5,241,315,6,24,0.6,7,8,15,12,23
Sheffield United,Everton,False,2020,Bramall Lane,0,5,19,3,1,0,0,49.4,367,472,3,7,0.5,0,7,10,9,29
Sheffield United,Everton,True,2020,Bramall Lane,0,8,11,1,7,0,1,50.6,369,468,5,32,0.5,5,11,17,10,12
Wolverhampton Wanderers,Crystal Palace,False,2020,Molineux Stadium,0,7,15,1,2,0,3,46.6,314,404,4,14,0.3,3,5,13,12,18
Wolverhampton Wanderers,Crystal Palace,True,2020,Molineux Stadium,0,11,11,2,5,0,3,53.4,380,465,3,18,0.6,3,9,18,9,14
Aston Villa,Arsenal,False,2020,Villa Park,0,7,19,4,9,0,2,69,536,606,2,33,0.6,3,3,3,5,18
Aston Villa,Arsenal,True,2020,Villa Park,0,8,13,2,8,0,0,31,200,264,4,24,0.6,1,9,16,10,32
Watford,Manchester City,False,2020,Vicarage Road,0,26,11,0,8,0,0,76.9,687,764,5,25,0.6,10,10,22,7,11
Watford,Manchester City,True,2020,Vicarage Road,0,2,14,2,0,0,6,23.1,154,232,0,5,0.3,0,9,18,11,21
Liverpool,Chelsea,False,2020,,0,10,11,0,0,0,2,50,481,575,3,19,0.7,0,4,9,7,15
Liverpool,Chelsea,True,2020,,0,10,8,1,6,0,2,50,474,584,4,12,0.4,1,8,19,5,14
Manchester United,West Ham United,True,2020,Old Trafford,0,11,10,3,2,0,2,57.2,527,609,2,8,0.6,2,6,9,8,8
Manchester United,West Ham United,False,2020,Old Trafford,0,12,9,1,3,0,3,42.8,349,441,4,20,0.5,3,6,20,14,18
Arsenal,Watford,True,2020,Emirates Stadium,0,13,9,3,4,0,4,51.1,368,442,5,10,0.4,4,8,14,7,25
Arsenal,Watford,False,2020,Emirates Stadium,0,19,12,3,8,0,2,48.9,333,398,13,38,0.6,6,5,7,10,6
Burnley,Brighton & Hove Albion,False,2020,Turf Moor,0,15,11,0,7,0,1,45.8,259,334,2,19,0.5,5,4,6,7,31
Burnley,Brighton & Hove Albion,True,2020,Turf Moor,0,13,11,3,6,0,2,54.2,283,378,13,37,0.4,3,11,20,12,3
Chelsea,Wolverhampton Wanderers,True,2020,,0,11,10,2,3,0,1,62.9,521,629,3,11,0.5,3,19,30,8,14
Chelsea,Wolverhampton Wanderers,False,2020,,0,5,16,3,3,0,1,37.1,256,370,1,9,0.4,3,16,22,8,6
Crystal Palace,Tottenham Hotspur,True,2020,Selhurst Park,0,13,11,3,7,0,1,47.2,337,422,9,24,0.5,2,12,22,10,11
Crystal Palace,Tottenham Hotspur,False,2020,Selhurst Park,0,7,13,2,2,0,1,52.8,406,489,2,11,0.5,2,21,26,22,17
Everton,AFC Bournemouth,False,2020,Goodison Park,0,13,9,0,5,0,4,30,189,282,9,24,0.4,4,13,18,13,12
Everton,AFC Bournemouth,True,2020,Goodison Park,0,13,11,1,2,0,4,70,589,687,10,21,0.6,3,16,26,6,23
Leicester City,Manchester United,True,2020,King Power Stadium,0,14,12,1,3,1,1,45.8,344,425,7,18,0.5,4,11,23,16,12
Leicester City,Manchester United,False,2020,King Power Stadium,0,7,11,5,3,0,3,54.2,426,518,1,7,0.5,1,12,21,9,8
Manchester City,Norwich City,True,2020,Etihad Stadium,0,31,7,1,9,0,4,73.1,661,722,6,24,0.8,9,8,12,10,5
Manchester City,Norwich City,False,2020,Etihad Stadium,0,5,4,1,0,0,4,26.9,192,268,0,3,0.4,0,5,14,14,26
Newcastle United,Liverpool,False,2020,St. James' Park,0,14,5,0,4,0,1,74.7,705,792,4,17,0.6,3,5,12,8,8
Newcastle United,Liverpool,True,2020,St. James' Park,0,3,11,1,2,0,3,25.3,175,267,0,7,0.3,0,15,23,8,23
Southampton,Sheffield United,False,2020,St. Mary's Stadium,0,5,16,1,1,0,1,27.9,161,260,3,11,0.3,2,9,12,11,34
Southampton,Sheffield United,True,2020,St. Mary's Stadium,0,13,9,0,9,0,2,72.1,587,684,0,27,0.4,6,10,11,7,8
West Ham United,Aston Villa,False,2020,London Stadium,0,13,13,1,7,0,0,37,186,277,3,14,0.3,3,3,13,10,11
West Ham United,Aston Villa,True,2020,London Stadium,0,10,16,2,0,0,3,63,391,480,3,10,0.4,3,8,15,6,26
